name,latitude,longitude
埼玉県,比企郡嵐山町
むさし台,36.049389,139.327472
根岸,36.024895,139.336141
勝田,36.081181,139.325794
太郎丸,36.058972,139.331897
川島,36.049416,139.335534
花見台,36.075960,139.322378
遠山,36.038262,139.298484
大蔵,36.028016,139.328322
菅谷,36.039641,139.324608
千手堂,36.037896,139.311849
廣野,36.064293,139.323032
杉山,36.062550,139.314191
平澤,36.046213,139.311126
将軍澤,36.016030,139.331774
志賀,36.054678,139.308623
吉田,36.085891,139.315839
古里,36.102329,139.299809
越畑,36.080164,139.301000
鎌形,36.021025,139.315726
