name,latitude,longitude
埼玉県,加須市
久下,36.115971,139.611601
愛宕,36.132441,139.583969
川口,36.108298,139.659598
睦,36.127831,139.606809
陽光台,36.191908,139.684970
向川岸,36.128234,139.601136
浜,36.126522,139.610480
土手,36.126339,139.594109
中央,36.124550,139.598253
鳩山,36.107501,139.655958
大桑,36.123458,139.636780
元,36.122434,139.600851
南篠崎,36.120626,139.623642
不動岡,36.134572,139.587359
東栄,36.121229,139.604608
花崎,36.114546,139.615160
本,36.125236,139.602308
古川,36.166851,139.635829
富士見,36.121083,139.595407
新利根,36.144437,139.646233
大門,36.129499,139.595865
下高柳,36.111195,139.608483
豊野台,36.128370,139.656373
新井新田,36.120701,139.662752
南,36.118815,139.601126
外川,36.105829,139.580346
駒場,36.179202,139.679016
西ノ谷,36.096120,139.575198
松永新田,36.141532,139.637016
南小浜,36.101546,139.612324
生出,36.134209,139.651551
根古屋,36.103594,139.587092
下種足,36.076504,139.579256
杓子木,36.138795,139.648837
外記新田,36.156023,139.672757
船越,36.103059,139.622834
常泉,36.102493,139.602452
下三俣,36.146119,139.607984
今鉾,36.086635,139.627922
佐波,36.173059,139.644855
中渡,36.156894,139.685077
割目,36.084152,139.619153
阿佐間,36.133536,139.657832
正能,36.111244,139.574229
礼羽,36.124891,139.586921
中ノ目,36.094245,139.558870
北平野,36.146679,139.657282
北辻,36.092419,139.630042
伊賀袋,36.177857,139.685994
細間,36.157134,139.650451
内田ケ谷,36.113646,139.552110
大室,36.096764,139.620188
外野,36.173678,139.636220
弥兵衛,36.169412,139.655542
騎西,36.103916,139.572188
串作,36.137980,139.528916
間口,36.125745,139.670392
外田ケ谷,36.115246,139.537946
日出安,36.108487,139.588739
道地,36.117648,139.554850
油井ケ島,36.093142,139.610961
戸室,36.089032,139.571539
町屋新田,36.153568,139.608845
戸川,36.158856,139.596445
岡古井,36.142999,139.579884
道目,36.149809,139.650951
多門寺,36.134720,139.623037
阿良川,36.126081,139.542559
琴寄,36.130567,139.672407
北大桑,36.127740,139.642224
平永,36.126098,139.560705
上樋遣川,36.162112,139.631171
小野袋,36.204093,139.666247
中樋遣川,36.158608,139.620112
下崎,36.101809,139.563133
馬内,36.129094,139.575843
新川通,36.162996,139.669785
北小浜,36.135013,139.615085
牛重,36.095691,139.596983
本郷,36.161294,139.689043
上高柳,36.115406,139.591839
芋茎,36.080376,139.592221
戸崎,36.117324,139.569868
飯積,36.188632,139.634349
上崎,36.107115,139.546407
柳生,36.202418,139.656492
中種足,36.079405,139.570218
向古河,36.188308,139.682961
柏戸,36.197152,139.678375
水深,36.096184,139.637630
北篠崎,36.134930,139.634998
砂原,36.158920,139.658423
下谷,36.148388,139.590594
志多見,36.132951,139.553598
下樋遣川,36.149309,139.629093
鴻茎,36.089092,139.590217
南大桑,36.114913,139.644148
上種足,36.084680,139.553485
栄,36.175642,139.667323
麦倉,36.185146,139.651742
大越,36.180632,139.618714
諏訪,36.129433,139.602296
三俣,36.131627,139.604101
上三俣,36.138328,139.607743
北下新井,36.140186,139.668453
旗井,36.139108,139.685905
