name,latitude,longitude
埼玉県,児玉郡神川町
原新田,36.217404,139.119470
貫井,36.211109,139.087024
四軒在家,36.231785,139.106776
熊野堂,36.213881,139.125105
元原,36.219475,139.128776
中新里,36.209429,139.096492
関口,36.220148,139.101223
池田,36.193222,139.079455
小浜,36.207748,139.080162
植竹,36.215154,139.100829
肥土,36.226224,139.092508
二ノ宮,36.190542,139.082928
元阿保,36.223949,139.108860
新宿,36.191038,139.069663
八日市,36.208285,139.117462
下阿久原,36.146474,139.065529
新里,36.197759,139.097907
渡瀬,36.172228,139.066686
上阿久原,36.130625,139.051075
矢納,36.114710,139.005245
