name,latitude,longitude
青森県,十和田市
一本木沢,40.629777,141.227744
稲生,40.615655,141.212841
赤沼,40.598078,141.186311
馬洗場,40.669130,141.193442
相坂,40.619039,141.254555
大沢田,40.683354,141.205445
大不動,40.537665,141.162625
奥瀬,40.571653,141.033628
切田,40.555094,141.141488
沢田,40.574425,141.134962
三本木,40.625859,141.246525
滝沢,40.510089,141.184543
立崎,40.675192,141.226049
伝法寺,40.575162,141.275699
豊ケ岡,40.677644,141.254548
八斗沢,40.664125,141.246010
深持,40.636116,141.170080
藤島,40.574767,141.234879
法量,40.612695,141.073320
洞内,40.648743,141.207281
米田,40.535802,141.199256
西十一番,40.616129,141.200085
西十二番,40.612517,141.203053
西十三番,40.608613,141.206123
西十四番,40.604165,141.209099
西十五番,40.600639,141.211439
西十六番,40.597418,141.214936
西一番,40.617999,141.206174
西二十一番,40.614625,141.191185
西二十二番,40.609364,141.194526
西二十三番,40.606472,141.198330
西二番,40.614896,141.208481
西三番,40.611161,141.211346
西四番,40.606767,141.214796
西五番,40.603058,141.217687
西六番,40.599057,141.220790
東十一番,40.623927,141.220988
東十二番,40.621086,141.222388
東十三番,40.617655,141.227548
東十四番,40.611494,141.226845
東十五番,40.608624,141.230082
東十六番,40.604753,141.233078
東一番,40.621604,141.214722
東二十一番,40.626393,141.229388
東二十二番,40.624292,141.229873
東二十三番,40.622216,141.235642
東二十四番,40.619168,141.237939
東二番,40.618351,141.216117
東三番,40.614929,141.220108
東四番,40.609838,141.221598
東五番,40.606160,141.224458
東六番,40.602730,141.227109
ひがしの,40.628779,141.220143
穂並,40.604899,141.221255
元町東,40.623330,141.210690
