name,latitude,longitude
茨城県,結城市
今宿,36.23134,139.875924
上成,36.274487,139.844026
江川大,36.240412,139.839285
江川新宿,36.235954,139.830756
大木,36.252798,139.859684
大谷瀬,36.305743,139.893028
小田林,36.292332,139.845506
粕礼,36.218845,139.882009
鹿窪,36.276192,139.881635
久保田,36.280771,139.902288
五助,36.302868,139.856711
小森,36.283746,139.894854
山王,36.240775,139.894448
七五三場,36.207608,139.825727
新宿新田,36.227501,139.853808
善右ヱ門新田,36.218144,139.860252
武井,36.243484,139.827277
田間,36.26016,139.838757
中,36.270249,139.897344
芳賀崎,36.230148,139.884607
浜野辺,36.229563,139.891229
林,36.267134,139.890326
東茂呂,36.225404,139.838842
古宿新田,36.237218,139.872636
北南茂呂,36.221831,139.821633
水海道,36.230787,139.895741
山川新宿,36.230605,139.862775
結城,36.299076,139.887517
結城作,36.277502,139.852137
大橋,36.295842,139.86803
川木谷,36.298395,139.865568
国府,36.29874,139.873235
城南,36.288482,139.863138
新堤仲通り,36.276257,139.86632
新福寺,36.294387,139.866908
中央,36.293525,139.87225
富士見,36.301203,139.863551
みどり,36.299837,139.866344
若宮,36.270767,139.871456
矢畑,36.262414,139.872332
上山川,36.252849,139.876652
新矢畑,36.267102,139.871129
