name,latitude,longitude
茨城県,水戸市
青柳,36.394705,140.480460
赤尾関,36.363979,140.374861
赤塚,36.384389,140.415744
秋成,36.309591,140.530039
圷大野,36.357839,140.534651
曙,36.394656,140.443992
朝日,36.360144,140.487602
愛宕,36.396157,140.452408
木葉下,36.422040,140.352989
有賀,36.386053,140.358724
飯島,36.368733,140.392335
飯富,36.427076,140.417484
石川,36.392147,140.427917
石川,36.394597,140.425853
泉,36.378367,140.465085
岩根,36.450205,140.417719
牛伏,36.391025,140.365216
大串,36.334002,140.538016
大足,36.382292,140.369684
大塚,36.384572,140.397897
大場,36.328072,140.524559
大,36.377189,140.473821
小原,36.373877,140.336632
加倉井,36.393644,140.381962
笠原,36.341498,140.448466
金谷,36.378234,140.381711
金,36.382109,140.469596
上河内,36.418648,140.454413
上国井,36.442627,140.439721
上水戸,36.388998,140.451458
萱場,36.344666,140.399603
川又,36.333518,140.569629
瓦谷,36.362840,140.491451
河和田,36.376165,140.413517
河和田,36.360248,140.405095
北見,36.379160,140.473965
栗崎,36.344254,140.518080
黒磯,36.391537,140.359433
けやき台,36.337613,140.488798
小泉,36.343224,140.570330
鯉淵,36.338558,140.361719
五軒,36.380224,140.466562
小林,36.357268,140.347540
小吹,36.343538,140.424000
五平,36.347621,140.352987
紺屋,36.363041,140.488472
栄,36.382752,140.458230
酒門,36.346767,140.492542
柵,36.368568,140.482751
桜川,36.369364,140.471477
三の丸,36.374910,140.475896
塩崎,36.334434,140.554945
渋井,36.363247,140.506214
島田,36.321179,140.549157
下入野,36.310207,140.518262
下大野,36.348695,140.551153
下国井,36.427162,140.430649
下野,36.325632,140.381664
自由が丘,36.385149,140.440704
城南,36.366539,140.474108
白梅,36.363128,140.473815
新荘,36.383250,140.454061
新原,36.392736,140.434074
水府,36.378171,140.485524
末広,36.387334,140.455883
住吉,36.333232,140.472295
千波,36.358263,140.457849
大工,36.380235,140.458870
高田,36.335117,140.394697
田島,36.397289,140.367990
田野,36.416246,140.403485
田谷,36.426601,140.449377
ちとせ,36.394966,140.457527
中央,36.366116,140.471670
筑地,36.370219,140.374564
天王,36.376140,140.461194
東野,36.324797,140.448787
東前,36.341483,140.533175
東前,36.342010,140.527496
常磐,36.372585,140.453571
中大野,36.356295,140.540126
中河内,36.401543,140.458750
中丸,36.389720,140.407110
成沢,36.432997,140.394185
西大野,36.357625,140.519487
西原,36.388062,140.441900
根本,36.382020,140.475013
根本,36.392224,140.464257
梅香,36.373038,140.468425
袴塚,36.394695,140.448899
八幡,36.388439,140.458810
浜田,36.363307,140.497850
浜田,36.367398,140.502326
東赤塚,36.384701,140.428489
東大野,36.359726,140.528099
東桜川,36.369455,140.499335
東台,36.367446,140.493460
東原,36.383644,140.447630
備前,36.374785,140.463749
姫子,36.381717,140.431111
開江,36.402598,140.399905
平須,36.327853,140.431838
平戸,36.322254,140.562803
藤井,36.452126,140.396489
藤が原,36.458215,140.394556
藤柄,36.361119,140.484057
双葉台,36.390089,140.396330
文京,36.399132,140.448637
堀,36.401192,140.424425
本,36.364343,140.488162
全隈,36.417435,140.378614
松が丘,36.385677,140.436551
松本,36.392589,140.455728
見川,36.372029,140.445914
見川,36.357960,140.432914
緑,36.380270,140.453177
南,36.374896,140.472542
三野輪,36.397105,140.361286
宮内,36.361201,140.481992
宮,36.370660,140.475382
見和,36.379515,140.439860
元石川,36.324969,140.499638
元台,36.357510,140.481428
元山,36.378952,140.456045
元吉田,36.349418,140.475176
森戸,36.313375,140.508069
谷田,36.353063,140.504218
谷津,36.407733,140.362935
柳河,36.400114,140.468345
柳,36.366211,140.486649
百合が丘,36.345853,140.506711
吉沢,36.327757,140.459685
吉田,36.362343,140.485973
吉沼,36.366615,140.516638
米沢,36.341944,140.461200
六反田,36.351604,140.511842
若宮,36.373996,140.503526
若宮,36.380203,140.502220
渡里,36.408547,140.440221
三湯,36.369831,140.344351
中原,36.380690,140.358130
内原,36.365393,140.359844
杉崎,36.383079,140.338668
内原,36.374562,140.358837
