name,latitude,longitude
茨城県,日立市
相賀,36.581847,140.659725
相田,36.62991,140.682171
旭,36.59116,140.663555
鮎川,36.56061,140.638802
砂沢,36.656997,140.668475
石名坂,36.519806,140.601251
入四間,36.643672,140.579073
会瀬,36.576937,140.655418
大久保,36.559534,140.597518
大沼,36.533093,140.602349
大みか,36.510335,140.621859
大和田,36.507506,140.582064
小木津,36.649008,140.64722
折笠,36.650587,140.689004
鹿島,36.594729,140.651817
金沢,36.541478,140.599226
かみあい,36.629635,140.66523
神峰,36.597169,140.653137
川尻,36.657021,140.691789
河原子,36.549263,140.642995
神田,36.500989,140.570147
久慈,36.503674,140.61562
国分,36.560162,140.64299
幸,36.590667,140.660409
桜川,36.557918,140.628759
下土木内,36.496706,140.57804
下深荻,36.644623,140.53128
十王町伊師,36.679804,140.706543
十王町伊師本郷,36.677504,140.69459
十王町黒坂,36.698529,140.553717
十王町城の丘,36.668488,140.679601
十王町高原,36.672696,140.613975
十王町友部,36.677056,140.667861
十王町山部,36.691734,140.654188
城南,36.586261,140.645946
白銀,36.605754,140.650529
末広,36.557807,140.626056
助川,36.599451,140.619939
諏訪,36.592133,140.596902
台原,36.533543,140.611
高鈴,36.599857,140.645543
多賀,36.554588,140.632843
田尻,36.634222,140.653511
千石,36.552168,140.629453
留,36.489836,140.59985
中成沢,36.578819,140.645112
中深荻,36.670606,140.558837
中丸,36.558377,140.614021
滑川,36.622677,140.651505
滑川本,36.616599,140.666321
成沢,36.583984,140.621449
西成沢,36.580825,140.634755
塙山,36.54807,140.612546
東大沼,36.530681,140.633267
東金沢,36.537807,140.635193
東河内,36.62861,140.559563
東多賀,36.55211,140.637281
東,36.597169,140.662871
東滑川,36.607823,140.671028
東成沢,36.572504,140.651619
日高,36.635758,140.676129
平和,36.593441,140.659229
弁天,36.59344,140.654977
みかの原,36.527045,140.612307
水木,36.518494,140.631132
みなと,36.493581,140.617611
南高野,36.500945,140.602989
宮田,36.621951,140.617609
本宮,36.605575,140.659297
茂宮,36.502437,140.593976
森山,36.524772,140.605918
若葉,36.595632,140.655921
