name,latitude,longitude
茨城県,鹿嶋市
旭ケ丘,35.966450,140.658782
粟生,35.947194,140.654298
青塚,36.044506,140.621176
明石,35.995954,140.649293
荒井,36.052457,140.616608
泉川,35.933130,140.654603
大船津,35.957444,140.617291
和,36.038673,140.601161
木滝,35.945223,140.647336
木滝佐田下塙谷原入会,35.945787,140.641831
木滝佐田谷原入会,35.954375,140.638498
宮中,35.974562,140.640117
国末,35.941673,140.684472
荒野,36.021165,140.631999
小宮作,35.988869,140.657146
小山,36.010639,140.632037
佐田,35.950251,140.640515
猿田,35.988592,140.632416
志崎,36.067536,140.585417
清水,36.005354,140.641172
下塙,35.946643,140.636402
神向寺,35.989032,140.642983
新浜,35.946201,140.690127
須賀,35.985732,140.610145
大小志崎,36.073643,140.605946
武井,36.049091,140.580326
武井釜,36.063360,140.607430
棚木,36.027302,140.602105
田野辺,35.999796,140.614018
田谷,35.995184,140.623646
田谷沼,35.992737,140.617364
津賀,36.041341,140.582865
角折,36.032921,140.625834
爪木,35.976659,140.603504
中,36.016849,140.594706
長栖,35.933157,140.642855
奈良毛,36.008775,140.591842
沼尾,35.999211,140.601982
根三田,35.945234,140.627601
鉢形,35.958583,140.653518
浜津賀,36.057910,140.610786
林,36.014863,140.616329
光,35.941564,140.669969
宮津台,35.979847,140.649518
山之上,35.983845,140.622342
谷原,35.938331,140.639628
鰐川,35.934932,140.629047
神野,35.958482,140.625683
宮中,35.967448,140.629822
厨,35.973836,140.629340
城山,35.968481,140.621868
鉢形台,35.963640,140.647669
平井南,35.958027,140.676559
緑ヶ丘,35.973731,140.623658
宮下,35.971278,140.630494
高天原,35.974501,140.650973
港ケ丘,35.973974,140.655164
平井,35.964484,140.669297
下津,35.979913,140.661100
港ケ丘,35.973342,140.659119
