name,latitude,longitude
石川県,珠洲市
飯田,37.438626,137.264129
石神,37.494040,137.232294
岩坂,37.469732,137.268197
上戸町北方,37.436881,137.249658
上戸町寺社,37.430578,137.233402
上戸町南方,37.427375,137.195088
大谷,37.483637,137.176224
折戸,37.518881,137.277351
片岩,37.478730,137.137743
唐笠,37.499718,137.264358
川浦,37.515083,137.297849
熊谷,37.448696,137.284229
笹波,37.502730,137.231679
清水,37.475618,137.124962
正院町飯塚,37.467048,137.296787
正院町岡田,37.480074,137.271185
正院町川尻,37.447826,137.302192
正院町小路,37.452682,137.290834
正院町正院,37.444640,137.290488
正院町平床,37.459574,137.305324
高屋,37.511272,137.244054
蛸島,37.445580,137.320389
長橋,37.489443,137.148692
仁江,37.474674,137.110113
野々江,37.447177,137.273776
狼煙新,37.516245,137.323230
狼煙,37.521555,137.307517
東山中,37.495596,137.284248
宝立町鵜飼,37.401395,137.240903
宝立町鵜島,37.396651,137.239341
宝立町大町泥木,37.400371,137.146893
宝立町柏原,37.397386,137.198593
宝立町春日野,37.413670,137.215966
宝立町黒峰,37.390000,137.194935
宝立町金峰寺,37.402814,137.235495
宝立町宗玄,37.374419,137.227994
宝立町馬渡,37.374400,137.181715
宝立町南黒丸,37.389374,137.234387
真浦,37.465722,137.097077
馬緤,37.496944,137.201118
三崎町粟津,37.493675,137.321927
三崎町宇治,37.470474,137.338416
三崎町大屋,37.493927,137.305329
三崎町高波,37.463399,137.352431
三崎町小泊,37.450735,137.350889
三崎町寺家,37.502033,137.336147
三崎町杉山,37.479303,137.307837
三崎町内方,37.464860,137.334600
三崎町二本松,37.459606,137.314965
三崎町引砂,37.466556,137.346229
三崎町伏見,37.457502,137.345167
三崎町細屋,37.455528,137.323269
三崎町本,37.466157,137.323535
三崎町雲津,37.448503,137.338250
三崎町森腰,37.476733,137.336701
若山町宇都山,37.472211,137.206558
若山町上黒丸,37.450540,137.169872
若山町上正力,37.466629,137.182833
若山町上山,37.445815,137.149254
若山町北山,37.449951,137.135319
若山町経念,37.458473,137.250786
若山町白滝,37.435328,137.164336
若山町鈴内,37.471259,137.247195
若山町出田,37.448193,137.255286
若山町洲巻,37.435348,137.149945
若山町大坊,37.463747,137.202451
若山町中,37.453492,137.196453
若山町中田,37.448299,137.236421
若山町延武,37.465058,137.222927
若山町火宮,37.470472,137.226922
若山町広栗,37.454846,137.262995
若山町二子,37.459409,137.170415
若山町古蔵,37.464524,137.238843
若山町南山,37.438983,137.174043
若山町向,37.451574,137.224896
若山町宗末,37.452559,137.179989
若山町吉ケ池,37.462416,137.153097
