name,latitude,longitude
群馬県,前橋市
青梨子,36.412822,139.014758
青葉,36.361056,139.04535
青柳,36.425154,139.067144
朝倉,36.361889,139.093023
朝日が丘,36.369203,139.064924
朝日,36.388354,139.082652
天川大島,36.372068,139.104418
天川原,36.372891,139.081867
天川,36.373347,139.08938
新井,36.355012,139.172832
荒口,36.382712,139.154473
荒子,36.380562,139.169384
荒牧,36.424364,139.049571
飯土井,36.362404,139.180693
池端,36.428606,139.009593
石倉,36.385477,139.05203
石関,36.389855,139.116396
泉沢,36.397309,139.161883
市之関,36.455806,139.149707
今井,36.369805,139.148577
岩神,36.39754,139.057753
笂井,36.365382,139.138077
江木,36.3924,139.13639
江田,36.370813,139.040466
大胡,36.410833,139.159666
大手,36.390336,139.060124
大利根,36.363604,139.058619
大友,36.387476,139.048874
大前田,36.426558,139.187352
大渡,36.397708,139.050411
荻窪,36.421848,139.128653
女屋,36.375526,139.127702
表,36.385458,139.068359
柏倉,36.483227,139.151764
粕川町新屋,36.416778,139.194279
粕川町稲里,36.424719,139.200882
粕川町女渕,36.410099,139.207413
粕川町上東田面,36.412426,139.22263
粕川町込皆戸,36.407393,139.186111
粕川町下東田面,36.407372,139.220857
粕川町膳,36.419409,139.224755
粕川町月田,36.429745,139.21158
粕川町中,36.421716,139.215923
粕川町中之沢,36.493387,139.195292
粕川町西田面,36.413812,139.211462
粕川町一日市,36.404069,139.222465
粕川町深津,36.397831,139.203319
粕川町前皆戸,36.414231,139.216283
粕川町室沢,36.451982,139.206536
勝沢,36.424358,139.098777
金丸,36.473809,139.129459
上青梨子,36.421131,139.017316
上泉,36.407714,139.120368
上大島,36.369969,139.117603
上大屋,36.408155,139.167651
上沖,36.408142,139.090905
上小出,36.411026,139.057774
上佐鳥,36.357908,139.083934
上新田,36.364992,139.065355
上長磯,36.376108,139.120357
上細井,36.424073,139.082612
上増田,36.357372,139.152576
亀泉,36.400873,139.125015
亀里,36.341019,139.090446
川端,36.434257,139.058408
川原,36.427598,139.035657
川曲,36.354892,139.050313
河原浜,36.427674,139.166032
神沢の森,36.4009,139.176835
北代田,36.411687,139.073339
清野,36.421665,139.00687
公田,36.347442,139.075359
小相木,36.37439,139.057566
紅雲,36.384905,139.060944
幸塚,36.404994,139.085112
後閑,36.356008,139.103373
国領,36.400554,139.069041
後家,36.367654,139.055927
小坂子,36.439085,139.121739
小島田,36.372772,139.135603
小神明,36.417115,139.095829
五代,36.412727,139.110079
駒形,36.344303,139.137382
小屋原,36.355582,139.136328
山王,36.350794,139.121256
敷島,36.415102,139.050713
下阿内,36.32404,139.105637
下石倉,36.380499,139.05684
下大島,36.358749,139.12139
下大屋,36.393093,139.172375
下沖,36.399872,139.093572
下川,36.328679,139.090338
下小出,36.40841,139.06691
下佐鳥,36.348651,139.096454
下新田,36.356427,139.067226
下長磯,36.367874,139.128951
下細井,36.413007,139.086844
下増田,36.345623,139.157614
城東,36.394968,139.076736
昭和,36.401125,139.066126
新前橋,36.379827,139.05044
住吉,36.39725,139.068032
関根,36.438317,139.047411
総社,36.400162,139.042388
総社町植野,36.416482,139.034817
総社町桜が丘,36.424109,139.032486
総社町総社,36.402601,139.030843
総社町高井,36.41578,139.02541
高井,36.411324,139.027129
高花台,36.426552,139.106492
滝窪,36.449417,139.137637
田口,36.447003,139.046891
千代田,36.393998,139.066216
堤,36.396079,139.131144
鶴が谷,36.383329,139.161962
鶴光路,36.334863,139.097354
稲荷新田,36.357847,139.056129
徳丸,36.335034,139.110974
鳥取,36.419719,139.105069
富田,36.387856,139.146011
鳥羽,36.376692,139.028761
問屋,36.394108,139.041345
苗ヶ島,36.463621,139.191388
中内,36.340639,139.125719
南橘,36.426604,139.063543
新堀,36.324988,139.097654
西大室,36.384816,139.19378
西片貝,36.395951,139.094416
西善,36.345447,139.11221
日輪寺,36.430486,139.062671
二之宮,36.36104,139.166784
橳島,36.359246,139.074316
野中,36.378193,139.112551
端気,36.407027,139.098622
鼻毛石,36.444874,139.179536
馬場,36.437207,139.199198
東上野,36.383176,139.122743
東大室,36.374936,139.191502
東片貝,36.385925,139.108861
東金丸,36.474486,139.136381
東善,36.341539,139.131308
光が丘,36.370382,139.058555
樋越,36.415076,139.176204
日吉,36.39715,139.074945
広瀬,36.363493,139.105352
富士見町赤城山,36.51793,139.128213
富士見町石井,36.47606,139.087937
富士見町市之木場,36.480323,139.073716
富士見町漆窪,36.465732,139.073301
富士見町小沢,36.451096,139.082441
富士見町小暮,36.455887,139.101996
富士見町米野,36.467807,139.058986
富士見町田島,36.45592,139.075936
富士見町時沢,36.437053,139.08683
富士見町原之郷,36.441171,139.067118
富士見町引田,36.460395,139.065679
富士見町皆沢,36.471329,139.117684
富士見町山口,36.488479,139.074993
富士見町横室,36.448861,139.059882
文京,36.382332,139.080664
平和,36.398005,139.064904
房丸,36.338582,139.107501
堀越,36.428494,139.151718
堀之下,36.392003,139.123205
本,36.389823,139.067246
前箱田,36.362697,139.049945
三河,36.38848,139.076475
三俣,36.393689,139.086725
緑が丘,36.420015,139.045271
南,36.37992,139.063603
嶺,36.446997,139.113231
宮地,36.342503,139.102896
三夜沢,36.485706,139.17528
茂木,36.410534,139.15051
元総社,36.3865,139.032566
横沢,36.427282,139.137545
横手,36.333927,139.080938
力丸,36.330624,139.114591
龍蔵寺,36.423471,139.071933
六供,36.368741,139.075805
若宮,36.398676,139.072913
箱田,36.366861,139.049091
古市,36.376944,139.051676
