name,latitude,longitude
大阪府,堺市東区
日置荘北,34.539384,135.537547
日置荘西町八丁,34.531336,135.527081
関茶屋,34.538181,135.518774
中茶屋,34.526077,135.527755
八下町三丁,34.556693,135.545504
八下町二丁,34.556652,135.543073
日置荘北町二丁,34.543952,135.539959
日置荘西町四丁,34.541714,135.525490
菩提町五丁,34.546566,135.537111
八下町一丁,34.556448,135.540134
菩提町四丁,34.546471,135.531807
菩提町二丁,34.549268,135.532889
引野町三丁,34.546356,135.526486
菩提町一丁,34.549798,135.529356
日置荘北町一丁,34.544224,135.536261
白鷺町三丁,34.548094,135.521140
引野町一丁,34.549364,135.523575
引野町二丁,34.549880,135.526233
日置荘西町三丁,34.540176,135.532291
白鷺町二丁,34.546012,135.516874
日置荘西町七丁,34.536355,135.523199
日置荘西町五丁,34.538991,135.529666
菩提町三丁,34.550004,135.536340
日置荘西町一丁,34.544251,135.526998
日置荘北町三丁,34.541152,135.537978
石原町一丁,34.556457,135.530277
日置荘西町六丁,34.536953,135.526039
日置荘西町二丁,34.542617,135.530092
石原町四丁,34.552278,135.539294
石原町三丁,34.552120,135.531254
白鷺町一丁,34.547452,135.513295
日置荘田中,34.533818,135.529384
石原町二丁,34.555594,135.535381
丈六,34.527674,135.540358
高松,34.529855,135.535244
西野,34.516288,135.541248
野尻,34.542756,135.518671
南野田,34.520133,135.547870
草尾,34.519555,135.533099
日置荘原寺,34.535063,135.536565
大美野,34.528613,135.529310
北野田,34.527371,135.548834
日置荘西町八,34.531336,135.527081
八下町三,34.556693,135.545504
八下町二,34.556652,135.543073
日置荘北町二,34.543952,135.539959
日置荘西町四,34.541714,135.525490
菩提町五,34.546566,135.537111
八下町一,34.556448,135.540134
菩提町四,34.546471,135.531807
菩提町二,34.549268,135.532889
引野町三,34.546356,135.526486
菩提町一,34.549798,135.529356
日置荘北町一,34.544224,135.536261
白鷺町三,34.548094,135.521140
引野町一,34.549364,135.523575
引野町二,34.549880,135.526233
日置荘西町三,34.540176,135.532291
白鷺町二,34.546012,135.516874
日置荘西町七,34.536355,135.523199
日置荘西町五,34.538991,135.529666
菩提町三,34.550004,135.536340
日置荘西町一,34.544251,135.526998
日置荘北町三,34.541152,135.537978
石原町一,34.556457,135.530277
日置荘西町六,34.536953,135.526039
日置荘西町二,34.542617,135.530092
石原町四,34.552278,135.539294
石原町三,34.552120,135.531254
白鷺町一,34.547452,135.513295
石原町二,34.555594,135.535381
