name,latitude,longitude
奈良県,桜井市
朝倉台東,34.516308,135.875282
安倍木材団地,34.502787,135.839473
赤尾,34.508130,135.867562
浅古,34.499776,135.859363
穴師,34.546045,135.855233
阿部,34.504772,135.842295
飯盛塚,34.459456,135.879834
池之内,34.496796,135.830918
出雲,34.528989,135.890543
今井谷,34.484459,135.852793
岩坂,34.514474,135.897193
上之宮,34.499298,135.849297
江包,34.542955,135.824701
大泉,34.531651,135.825171
生田,34.494472,135.839611
太田,34.544729,135.837878
粟殿,34.518939,135.847765
大西,34.537750,135.822894
粟原,34.493736,135.892998
小夫,34.579528,135.920499
小夫嵩方,34.568585,135.935508
忍阪,34.508256,135.875972
下居,34.482645,135.864990
戒重,34.513580,135.837260
笠,34.560110,135.896743
金屋,34.522181,135.853288
上之庄,34.520609,135.838025
萱森,34.545716,135.926739
川合,34.514826,135.843740
河西,34.504716,135.850504
北音羽,34.486676,135.871051
北山,34.474357,135.853715
吉備,34.507355,135.832213
草川,34.548848,135.838904
倉橋,34.494080,135.867076
黒崎,34.525633,135.880758
狛,34.516263,135.904287
下り尾,34.492458,135.878545
桜井,34.509661,135.852546
慈恩寺,34.522481,135.867415
芝,34.533532,135.837405
下,34.491573,135.853603
修理枝,34.574789,135.906231
白河,34.537623,135.895470
白木,34.556497,135.934741
新屋敷,34.527430,135.827901
芹井,34.565073,135.931550
高家,34.480552,135.843602
大福,34.517904,135.825328
高田,34.492069,135.846616
瀧倉,34.562725,135.914492
谷,34.506105,135.845661
茅原,34.533549,135.849948
辻,34.544476,135.873983
多武峰,34.464866,135.862686
外山,34.511155,135.859662
豊田,34.537419,135.831279
中谷,34.553504,135.921858
西口,34.463811,135.855051
西之宮,34.513259,135.822586
箸中,34.539697,135.844089
橋本,34.499361,135.835925
初瀬,34.536565,135.909019
針道,34.469348,135.881844
東田,34.545209,135.831997
東新堂,34.519046,135.832596
豊前,34.539872,135.831898
巻野内,34.545443,135.845075
大豆越,34.550127,135.834190
三谷,34.570970,135.924511
南音羽,34.480366,135.876239
三輪,34.531326,135.859876
百市,34.474329,135.874907
八井内,34.468208,135.870635
山田,34.486610,135.833695
横柿,34.479309,135.858836
吉隠,34.531997,135.924846
竜谷,34.508491,135.888862
鹿路,34.453143,135.872209
脇本,34.526450,135.873889
和田,34.551212,135.909967
