name,latitude,longitude
福岡県,福岡市東区
青葉,33.63918,130.462263
香椎,33.660892,130.464664
勝馬,33.681963,130.297382
上和白,33.68586,130.439859
西戸崎,33.661997,130.356064
志賀島,33.668216,130.307127
下原,33.678449,130.461897
名子,33.64396,130.478197
奈多,33.681977,130.395484
浜男,33.671342,130.461596
弘,33.67092,130.294996
三苫,33.698146,130.413171
大岳,33.650749,130.344701
貝塚団地,33.632247,130.422459
香椎,33.654842,130.445137
香椎駅東,33.659752,130.448584
香椎駅前,33.659009,130.442893
香椎台,33.650904,130.454646
香椎団地,33.653924,130.437109
香椎照葉,33.664174,130.425838
香椎浜,33.653065,130.432156
香椎浜ふ頭,33.654304,130.422196
香住ヶ丘,33.667184,130.438476
蒲田,33.640888,130.48405
雁の巣,33.685995,130.406248
郷口,33.614864,130.429195
西戸崎,33.651228,130.358508
塩浜,33.692885,130.419835
下原,33.671213,130.453506
社領,33.612076,130.429211
城浜団地,33.649763,130.424146
高美台,33.687429,130.448841
多々良,33.631056,130.454051
多の津,33.626466,130.450927
千早,33.649149,130.429433
土井,33.634792,130.462819
唐原,33.675046,130.438049
名子,33.636317,130.476375
名島,33.645674,130.423168
奈多,33.690157,130.416514
奈多団地,33.685883,130.413958
箱崎,33.61618,130.423548
箱崎ふ頭,33.62274,130.409395
筥松,33.616096,130.432599
筥松新,33.611897,130.437188
八田,33.634454,130.45827
原田,33.616681,130.435728
東浜,33.613858,130.412259
二又瀬,33.608204,130.439716
二又瀬新,33.610838,130.440584
馬出,33.608969,130.421254
舞松原,33.639301,130.451472
松香台,33.66685,130.446574
松崎,33.635457,130.443328
松島,33.624279,130.434931
松田,33.615754,130.440814
御島崎,33.660381,130.436029
水谷,33.647903,130.445139
三苫,33.695908,130.419582
みどりが丘,33.650644,130.467879
みなと香椎,33.660318,130.40641
美和台,33.699,130.431838
美和台新,33.707899,130.426795
若宮,33.634704,130.454883
和白,33.682534,130.434809
和白丘,33.695568,130.436775
