name,latitude,longitude
福岡県,太宰府市
青葉台,33.508293,130.491321
青山,33.509201,130.535043
石穴,33.508867,130.544942
石坂,33.514639,130.530731
梅ケ丘,33.492830,130.539105
内山,33.529587,130.553469
大佐野,33.485918,130.490163
観世音寺,33.523383,130.519196
北谷,33.546478,130.550904
国分,33.527030,130.509297
坂本,33.524024,130.515572
太宰府,33.533305,130.529349
通古賀,33.513524,130.500499
水城,33.531678,130.507513
向佐野,33.509966,130.500279
吉松,33.515072,130.497212
大佐野,33.505967,130.499317
観世音寺,33.512471,130.520145
国分,33.518538,130.499274
五条,33.516184,130.528134
宰都,33.514673,130.500905
宰府,33.518943,130.529634
坂本,33.514600,130.504721
三条,33.526210,130.532357
白川,33.517813,130.525823
朱雀,33.508497,130.522064
高雄,33.496393,130.536676
通古賀,33.511103,130.512056
都府楼南,33.509982,130.505389
長浦台,33.505482,130.491813
梅香苑,33.499375,130.532259
御笠,33.533338,130.538202
水城,33.523627,130.494711
向佐野,33.510087,130.496236
吉松,33.515058,130.494848
連歌屋,33.521964,130.526962
