name,latitude,longitude
神奈川県,綾瀬市
落合北,35.421331,139.439257
吉岡東,35.422340,139.427822
吉岡,35.420997,139.417391
上土棚中,35.418343,139.447581
上土棚南,35.414577,139.445954
深谷上,35.444512,139.429385
大上,35.463634,139.432497
深谷南,35.430405,139.441373
深谷中,35.438457,139.441719
早川城山,35.440577,139.424090
蓼川,35.461684,139.437142
寺尾中,35.458063,139.421710
厚木基地内,35.452162,139.435339
綾西,35.432944,139.415634
本蓼川,35.438089,139.447550
寺尾釜田,35.449013,139.423865
寺尾本,35.455249,139.423510
寺尾台,35.459574,139.418824
早川,35.437616,139.412270
小園,35.451191,139.412763
寺尾北,35.464290,139.418075
