name,latitude,longitude
神奈川県,相模原市緑区
田名,35.568457,139.329062
下九沢,35.577841,139.336837
青根,35.517387,139.116535
中野,35.583885,139.249382
青山,35.559189,139.24178
鳥屋,35.51612,139.175763
牧野,35.571505,139.164044
大山,35.588353,139.349194
向原,35.587556,139.30365
城山,35.587484,139.28875
橋本台,35.583509,139.342937
西橋本,35.588995,139.338729
橋本,35.589334,139.344309
小倉,35.572924,139.298263
太井,35.585065,139.273573
三井,35.598002,139.259054
大島,35.573763,139.321128
寸沢嵐,35.586129,139.206876
又野,35.594432,139.246832
三ケ木,35.590679,139.22922
佐野川,35.651835,139.141826
根小屋,35.566728,139.284283
葉山島,35.557768,139.315008
上九沢,35.579117,139.327946
長竹,35.560593,139.264177
青野原,35.553944,139.186736
谷ヶ原,35.589649,139.29565
久保沢,35.596542,139.300181
原宿,35.598033,139.306057
町屋,35.600412,139.310908
広田,35.604174,139.301229
相原,35.603162,139.327102
二本松,35.591149,139.31812
元橋本,35.603127,139.336629
川尻,35.605021,139.282294
東橋本,35.591669,139.353071
若葉台,35.596499,139.296797
中沢,35.595703,139.277514
与瀬本,35.615764,139.188882
名倉,35.60583,139.141984
小渕,35.623453,139.137423
吉野,35.632021,139.165575
澤井,35.635385,139.148584
千木良,35.62695,139.21214
日連,35.607578,139.170395
若柳,35.607171,139.205709
与瀬,35.62851,139.180379
小原,35.635405,139.196444
