name,latitude,longitude
兵庫県,加西市
山枝,34.922458,134.870363
中野,34.879306,134.877172
下宮木,34.890325,134.877464
網引,34.855060,134.879715
鶉野,34.889360,134.866252
田原,34.864019,134.865381
上宮木,34.897344,134.875634
豊倉,34.907603,134.863891
朝妻,34.910605,134.876349
別府,34.924294,134.889392
常吉,34.913390,134.889621
東横田,34.915465,134.826493
北条町西南,34.923478,134.826152
河内,34.969698,134.882705
佐谷,34.969106,134.867810
満久,34.948368,134.875155
山下,34.908465,134.804060
福居,34.926147,134.803909
谷口,34.922247,134.803140
吉野,34.921449,134.811068
坂元,34.923793,134.820353
北条町西高室,34.920621,134.835184
北条町東高室,34.917644,134.842953
玉丘,34.919886,134.852515
玉野,34.919214,134.863878
中富,34.935890,134.867690
別所,34.953580,134.872304
上万願寺,35.002175,134.843071
上芥田,34.989555,134.856802
栄,34.873317,134.896162
桑原田,34.876984,134.888353
青野原,34.917174,134.905416
繁昌,34.896356,134.893720
倉谷,34.857678,134.844199
東笠原,34.876635,134.856652
西笠原,34.879014,134.846839
坂本,34.862693,134.824156
三口,34.867994,134.840801
新生,34.888256,134.854286
野条,34.891687,134.858300
野田,34.883496,134.846061
王子,34.884348,134.840663
牛居,34.889729,134.847828
戸田井,34.885360,134.834780
両月,34.886618,134.831568
大村,34.896365,134.833377
東長,34.893284,134.830350
西長,34.889979,134.822142
東剣坂,34.888582,134.813070
中山,34.884671,134.804441
大柳,34.883887,134.793523
西剣坂,34.894407,134.799930
琵琶甲,34.896291,134.853116
中西,34.900790,134.848314
尾崎,34.902352,134.845563
段下,34.907202,134.844424
鎮岩,34.908792,134.833107
岸呂,34.901803,134.827407
福住,34.903453,134.812850
西横田,34.911696,134.820553
田谷,34.943545,134.916801
小印南,34.933540,134.918919
都染,34.932749,134.889849
青野,34.938524,134.899894
野上,34.939942,134.890129
池上,34.940043,134.883967
西野々,34.940658,134.879658
島,34.942816,134.876576
国正,34.946336,134.927634
油谷,34.945862,134.909876
鍛治屋,34.948081,134.907047
大工,34.957539,134.905494
馬渡谷,34.950129,134.898501
山田,34.958021,134.894697
和泉,34.955668,134.884728
下芥田,34.966513,134.855702
北条町古坂,34.926116,134.848873
北条町横尾,34.925405,134.840554
北条町東南,34.924482,134.831585
北条町黒駒,34.930917,134.822267
市村,34.929425,134.816937
越水,34.944417,134.865095
北,34.948884,134.866534
笹倉,34.931522,134.856865
北条町栗田,34.936812,134.837208
北条町北条,34.933110,134.828673
北条町小谷,34.943536,134.831389
谷,34.943540,134.823111
西上野,34.936939,134.819423
西谷,34.946110,134.817377
窪田,34.940905,134.811819
吸谷,34.936327,134.806973
畑,34.955416,134.810644
上野,34.951282,134.858976
殿原,34.944048,134.858753
鴨谷,34.943033,134.846220
大内,34.956471,134.842528
広原,34.956692,134.856006
下道山,34.963043,134.846877
上道山,34.973336,134.841938
下万願寺,34.989019,134.836968
若井,34.971325,134.821678
