name,latitude,longitude
北海道,斜里郡斜里町
青葉,43.903122,144.660449
字以久科南,43.873093,144.703861
字川上,43.869893,144.633558
字越川,43.837439,144.810771
字朱円,43.904926,144.753514
字朱円東,43.876056,144.830945
字大栄,43.901021,144.576663
字豊倉,43.888641,144.670432
字豊里,43.801263,144.701911
字中斜里,43.869543,144.659556
字日の出,43.928071,144.867240
朝日,43.911910,144.678049
字富士,43.813844,144.778310
字真鯉,43.977433,144.932959
字美咲,43.900776,144.619461
字三井,43.852542,144.688844
字峰浜,43.910548,144.835971
字来運,43.827987,144.658526
ウトロ香川,44.064691,145.009080
ウトロ高原,44.059076,144.978666
ウトロ中島,44.060672,144.995899
ウトロ東,44.076618,145.013687
遠音別村,44.200710,145.239501
光陽,43.903795,144.675475
新光,43.904208,144.647632
西,43.911510,144.648294
文光,43.908813,144.660093
本,43.911977,144.668654
前浜,43.917198,144.667675
港西,43.914905,144.650936
港,43.913247,144.659566
