name,latitude,longitude
北海道,三笠市
有明,43.243846,141.881371
幾春別川向,43.258564,141.957723
幾春別栗丘,43.255082,141.949886
幾春別千住,43.261832,141.951242
幾春別滝見,43.260082,141.955229
幾春別,43.261153,141.956354
幾春別中島,43.263660,141.956235
幾春別錦,43.261263,141.962817
幾春別山手,43.255854,141.960964
いちきしり,43.244190,141.846491
大里,43.224269,141.857557
岡山,43.240481,141.818843
柏,43.262692,141.874123
桂沢,43.249813,142.002352
萱野,43.208783,141.853802
川内,43.255219,141.849734
清住,43.271035,141.911311
幸,43.246625,141.877197
榊,43.249187,141.871825
多賀,43.243635,141.877226
高美,43.250456,141.875488
達布,43.252503,141.836437
堤,43.241290,141.870889
唐松青山,43.247836,141.902819
唐松栄,43.252403,141.913051
唐松春光,43.253973,141.929938
唐松,43.254084,141.920018
唐松千代田,43.249443,141.917640
唐松常盤,43.250585,141.919391
唐松緑,43.243699,141.907936
西桂沢,43.255921,141.979497
東清住,43.272199,141.924750
幌内春日,43.218427,141.896997
幌内金谷,43.231669,141.894130
幌内月光,43.225825,141.901350
幌内新栄,43.231221,141.878121
幌内末広,43.231954,141.906279
幌内住吉,43.234742,141.888662
幌内中央,43.225406,141.906921
幌内,43.228682,141.905524
幌内初音,43.236077,141.879791
幌内北星,43.218783,141.884580
幌内本沢,43.215771,141.922944
幌内奔幌内,43.234909,141.936389
本郷,43.246814,141.860120
本,43.240572,141.881890
奔別旭,43.268217,141.960392
奔別川沿,43.266529,141.964472
奔別川端,43.268510,141.962733
奔別沢,43.270531,141.972430
奔別新,43.263960,141.952076
奔別,43.265143,141.957843
奔別鳥居沢,43.274085,141.958725
奔別中の沢,43.277143,141.962670
奔別本沢,43.279038,141.967802
美園,43.268040,141.893996
宮本,43.247136,141.867722
美和,43.235912,141.866902
弥生桜木,43.273801,141.942364
弥生橘,43.259758,141.936562
弥生,43.255949,141.943164
弥生並木,43.261714,141.942054
弥生花園,43.257884,141.941413
弥生藤枝,43.256967,141.932216
弥生双葉,43.253514,141.935380
弥生桃山,43.260123,141.939983
弥生柳,43.257045,141.935412
若草,43.246393,141.883915
若松,43.244750,141.872085
