name,latitude,longitude
北海道,紋別市
大山,44.340211,143.344835
落石,44.364475,143.347155
海洋公園,44.333595,143.372742
上鴻之舞,44.076401,143.317273
上渚滑,44.246958,143.268740
上渚滑町十,44.242664,143.265386
上渚滑町上古丹,44.091131,143.258358
上渚滑町奥東,44.225170,143.220647
上渚滑町上立牛,44.045722,143.174937
上渚滑町更生,44.213421,143.263146
上渚滑町下渚滑,44.332121,143.287994
上渚滑町下立牛,44.182956,143.222287
上渚滑町上東,44.239133,143.302327
上渚滑町上東二十四線,44.283087,143.302698
上渚滑町中渚滑,44.297262,143.281907
上渚滑町中立牛,44.117864,143.173950
上渚滑町和訓辺,44.257908,143.217585
上藻別,44.168035,143.337164
北浜,44.365899,143.350191
弘道,44.235464,143.443168
鴻之舞,44.115570,143.367608
鴻之舞旭,44.128036,143.348522
鴻之舞泉,44.121206,143.344297
鴻之舞喜楽,44.129902,143.347392
鴻之舞金竜,44.123911,143.345772
鴻之舞栄,44.140899,143.345185
鴻之舞末広,44.137597,143.348030
鴻之舞住吉,44.134740,143.349068
鴻之舞元,44.132220,143.349316
小向,44.286876,143.427414
幸,44.358052,143.355175
潮見,44.356676,143.352078
志文,44.179412,143.431443
渚滑,44.370284,143.335275
渚滑町宇津々,44.320684,143.201900
渚滑町川向,44.385975,143.291622
渚滑町元新,44.361916,143.316026
渚滑町元西,44.361750,143.291363
新港,44.346070,143.358951
新生,44.319831,143.344575
沼の上,44.244035,143.504310
花園,44.353307,143.350741
弁天,44.354578,143.363117
本,44.356699,143.357257
真砂,44.360575,143.353265
緑,44.348331,143.348144
港,44.355175,143.358695
南が丘,44.345634,143.354114
元紋別,44.312305,143.380313
藻別,44.244708,143.355954
八十士,44.247531,143.409631
