name,latitude,longitude
北海道,釧路市
愛国,43.028943,144.391342
愛国東,43.005169,144.395562
青山,43.073864,144.135694
暁,43.007101,144.375255
阿寒町阿寒湖温泉,43.434570,144.100499
阿寒町飽別,43.271989,144.100028
阿寒町飽別四十九線,43.271012,144.107103
阿寒町飽別五十線,43.276158,144.104770
阿寒町飽別五十一線,43.282003,144.109481
阿寒町飽別五十二線,43.286328,144.106417
阿寒町飽別五十三線,43.289165,144.096540
阿寒町飽別五十四線,43.295109,144.093612
阿寒町飽別五十五線,43.299924,144.092148
阿寒町飽別五十六線,43.304078,144.091683
阿寒町飽別五十七線,43.309658,144.091056
阿寒町飽別五十八線,43.315123,144.095201
阿寒町飽別五十九線,43.318859,144.095573
阿寒町飽別基線,43.341381,144.124752
阿寒町飽別新,43.290607,144.100890
阿寒町飽別東一線,43.335670,144.123573
阿寒町旭,43.097790,144.122259
阿寒町上阿寒,43.145634,144.138329
阿寒町上阿寒十九線,43.128058,144.138149
阿寒町上阿寒二十線,43.130652,144.142570
阿寒町上阿寒二十一線,43.135510,144.144535
阿寒町上阿寒二十二線,43.139506,144.144917
阿寒町上阿寒二十三線,43.144416,144.148058
阿寒町上阿寒二十四線,43.149321,144.148937
阿寒町上阿寒二十五線,43.154241,144.149177
阿寒町上阿寒二十六線,43.158190,144.156588
阿寒町上舌辛十六線,43.114944,144.116336
阿寒町上舌辛十七線,43.120713,144.116855
阿寒町上舌辛十八線,43.125444,144.117690
阿寒町上舌辛十九線,43.130291,144.118653
阿寒町上舌辛二十一線,43.145816,144.115675
阿寒町上舌辛二十二線,43.155807,144.115074
阿寒町上徹別,43.254284,144.143532
阿寒町上徹別四十一線,43.235157,144.134272
阿寒町上徹別四十二線,43.238844,144.139031
阿寒町上徹別四十三線,43.243487,144.131421
阿寒町上徹別四十四線,43.248407,144.131448
阿寒町上徹別四十五線,43.252725,144.125987
阿寒町上徹別四十六線,43.257332,144.121839
阿寒町上徹別四十七線,43.261635,144.110467
阿寒町上徹別四十八線,43.266954,144.113203
阿寒町上徹別四十九線,43.271802,144.114599
阿寒町上仁々志別,43.193267,144.194817
阿寒町上仁々志別三十一線,43.171599,144.216247
阿寒町上仁々志別三十二線,43.176388,144.211544
阿寒町上仁々志別三十三線,43.182520,144.204961
阿寒町上仁々志別三十四線,43.188167,144.205819
阿寒町上仁々志別三十五線,43.193587,144.206023
阿寒町上仁々志別三十六線,43.198440,144.203475
阿寒町上仁々志別三十七線,43.201966,144.199928
阿寒町北新町十八線,43.124536,144.125362
阿寒町北新町十九線,43.127258,144.125206
阿寒町北新,43.116846,144.126272
阿寒町北,43.112826,144.132433
阿寒町紀ノ丘,43.163799,144.127729
阿寒町紀ノ丘二十四線,43.153076,144.133767
阿寒町紀ノ丘二十五線,43.158359,144.132225
阿寒町紀ノ丘二十六線,43.159265,144.150092
阿寒町紀ノ丘二十七線,43.164361,144.151169
阿寒町紀ノ丘二十八線,43.169327,144.149903
阿寒町紀ノ丘二十九線,43.173849,144.143380
阿寒町紀ノ丘新,43.168518,144.144135
阿寒町共和,43.234689,144.171159
阿寒町共和三十三線,43.209705,144.176495
阿寒町共和三十四線,43.211717,144.176832
阿寒町共和三十七線,43.203918,144.198421
阿寒町共和三十八線,43.207577,144.196163
阿寒町共和三十九線,43.212257,144.194997
阿寒町共和四十線,43.217375,144.192838
阿寒町共和四十一線,43.222979,144.193893
阿寒町共和四十二線,43.227692,144.191635
阿寒町共和四十三線,43.232107,144.190428
阿寒町共和四十四線,43.235570,144.185537
阿寒町共和四十六線,43.245012,144.175495
阿寒町共和四十七線,43.250010,144.173240
阿寒町共和新,43.246745,144.175744
阿寒町舌辛,43.111407,144.102850
阿寒町下舌辛,43.085145,144.124044
阿寒町下舌辛十線,43.079014,144.139518
阿寒町下舌辛十一線,43.083618,144.141235
阿寒町下舌辛十二線,43.089756,144.138664
阿寒町下舌辛十三線,43.093517,144.135859
阿寒町下徹別二十六線,43.160368,144.156772
阿寒町下徹別二十七線,43.165245,144.155183
阿寒町下徹別二十八線,43.170301,144.155552
阿寒町下徹別二十九線,43.175374,144.154657
阿寒町下徹別三十線,43.180122,144.155945
阿寒町下徹別三十一線,43.185181,144.153198
阿寒町下徹別三十二線,43.189978,144.153673
阿寒町下仁々志別,43.111845,144.208585
阿寒町下仁々志別十六線,43.085170,144.244784
阿寒町下仁々志別十七線,43.085444,144.257651
阿寒町下仁々志別十八線,43.092780,144.244199
阿寒町下仁々志別十九線,43.102034,144.234912
阿寒町下仁々志別二十一線,43.116019,144.226156
阿寒町下仁々志別二十二線,43.120619,144.219183
阿寒町下仁々志別二十三線,43.126606,144.221822
阿寒町下仁々志別二十四線,43.130689,144.226008
阿寒町下仁々志別二十五線,43.135886,144.228037
阿寒町下仁々志別二十六線,43.140642,144.227209
阿寒町下仁々志別新,43.098618,144.245917
阿寒町新,43.110630,144.126111
阿寒町蘇牛,43.247135,144.096731
阿寒町蘇牛四十三線,43.240879,144.110466
阿寒町蘇牛四十四線,43.245661,144.111002
阿寒町蘇牛四十五線,43.251306,144.109483
阿寒町蘇牛四十六線,43.255974,144.109945
阿寒町蘇牛四十七線,43.259800,144.107269
阿寒町大正,43.186146,144.120242
阿寒町大正三十線,43.178717,144.140976
阿寒町大正三十一線,43.183431,144.137667
阿寒町大正三十二線,43.188187,144.136324
阿寒町大正三十三線,43.192990,144.134165
阿寒町大正三十四線,43.197729,144.130893
阿寒町知茶布,43.152077,144.067942
阿寒町知茶布十七線,43.146115,144.063912
阿寒町知茶布十八線,43.149356,144.066102
阿寒町知茶布十九線,43.153970,144.060867
阿寒町知茶布二十線,43.154743,144.098984
阿寒町知茶布二十一線,43.156569,144.103745
阿寒町中央,43.112265,144.122033
阿寒町徹別中央三十三線,43.194819,144.150160
阿寒町徹別中央三十四線,43.199472,144.147189
阿寒町徹別中央三十五線,43.204296,144.145758
阿寒町東栄,43.193862,144.172401
