name,latitude,longitude
愛知県,蒲郡市
旭,34.825785,137.218621
新井形,34.830434,137.235564
新井,34.829064,137.233533
一色,34.820113,137.179839
上本,34.832170,137.229049
大塚,34.816733,137.280214
海陽,34.806621,137.266262
鹿島,34.814829,137.191507
柏原,34.846762,137.204039
形原,34.800303,137.182202
金平,34.814937,137.172795
蒲郡,34.834928,137.227099
神ノ郷,34.841833,137.221081
五井,34.839496,137.248841
栄,34.823029,137.220197
坂本,34.860263,137.218722
相楽,34.829248,137.285550
神明,34.824349,137.229104
清田,34.850802,137.242920
宝,34.825386,137.222996
竹島,34.816070,137.235219
竹谷,34.832571,137.209329
中央本,34.829298,137.225989
豊岡,34.830399,137.258716
西浦,34.782821,137.181783
西迫,34.835503,137.197954
平田,34.829166,137.239583
拾石,34.819270,137.201195
府相,34.823302,137.235620
堀込,34.826685,137.236576
本,34.828345,137.229719
松原,34.818841,137.231690
丸山,34.819207,137.236594
水竹,34.838956,137.232873
緑,34.829938,137.218560
港,34.820521,137.226112
三谷北通,34.818724,137.252031
三谷,34.815956,137.252970
宮成,34.833243,137.223539
御幸,34.829762,137.222156
元,34.824779,137.225685
八百富,34.824127,137.233065
浜,34.812820,137.210988
