name,latitude,longitude
愛知県,名古屋市北区
芦辺,35.194027,136.925584
池花,35.230932,136.920690
生駒,35.193629,136.916252
石園,35.195033,136.925603
大我麻,35.231459,136.908134
大蔵,35.195442,136.920372
大杉,35.186718,136.916846
大杉,35.191006,136.915997
大曽根,35.190611,136.929517
大野,35.204513,136.914692
落合,35.223667,136.908672
御成通,35.197159,136.929353
尾上,35.200868,136.925941
織部,35.200897,136.928386
会所,35.237979,136.907721
垣戸,35.197347,136.921173
金田,35.207496,136.914362
上飯田北,35.203861,136.932224
上飯田通,35.202704,136.929678
上飯田西,35.202560,136.927742
上飯田東,35.200800,136.938943
上飯田南,35.202284,136.930693
川中,35.212299,136.912540
喜惣治,35.233047,136.906004
北久手,35.240815,136.925223
木津根,35.198667,136.919586
桐畑,35.235028,136.928014
金城,35.193917,136.901671
金城,35.200570,136.906983
楠,35.226764,136.916711
楠味鋺,35.216960,136.928510
楠町大字味鋺,35.222045,136.907865
楠町大字喜惣治新田,35.234674,136.901760
黒川本通,35.196012,136.913160
玄馬,35.227732,136.906896
紅雲,35.194883,136.924155
光音寺,35.210930,136.902991
五反田,35.226736,136.911740
駒止,35.198347,136.901748
米が瀬,35.212069,136.927210
彩紅橋通,35.193389,136.929276
猿投,35.197738,136.918198
三軒,35.231741,136.924428
志賀,35.198478,136.914649
志賀本通,35.196535,136.917380
志賀南通,35.197346,136.911184
敷島,35.198437,136.908877
清水,35.186527,136.910824
下飯田,35.198027,136.925627
成願寺,35.215875,136.911664
成願寺,35.215678,136.918005
城東,35.194749,136.916277
城見通,35.197416,136.901733
新沼,35.237993,136.910107
新堀,35.206289,136.928046
神明,35.195725,136.917218
杉栄,35.191001,136.924480
杉村,35.189196,136.921997
龍ノ口,35.199799,136.920831
田幡,35.194343,136.908381
稚児宮通,35.197992,136.916584
中丸,35.205404,136.901322
長田,35.191620,136.919176
辻,35.203054,136.925348
辻本通,35.200644,136.920022
天道,35.206098,136.914521
憧旛,35.198392,136.920913
苗田,35.237022,136.916892
中味鋺,35.217199,136.922965
長喜,35.203344,136.915892
中切,35.219175,136.907411
中杉,35.191713,136.916237
浪打,35.205938,136.909729
西味鋺,35.221846,136.912418
西志賀,35.200295,136.901172
如意,35.233581,136.918739
如来,35.234426,136.914723
野方通,35.210322,136.902709
萩野通,35.205369,136.911304
八龍,35.199733,136.931278
鳩岡,35.209539,136.912809
鳩岡,35.205959,136.912920
東味鋺,35.220349,136.934140
東大杉,35.190749,136.925410
東大曽根町上,35.192615,136.929062
東長田,35.191461,136.925399
東水切,35.192948,136.925446
平手,35.202856,136.901822
福徳,35.215012,136.900156
平安,35.194402,136.931222
平安通,35.195775,136.929387
真畔,35.201203,136.922925
桝形,35.209480,136.901665
丸新,35.231344,136.911525
水切,35.192709,136.916225
水草,35.205574,136.908086
名城,35.189118,136.901441
元志賀,35.200363,136.908122
八代,35.202654,136.908152
安井,35.209880,136.916552
安井,35.211526,136.922879
矢田,35.200108,136.942658
柳原,35.187898,136.907623
山田,35.194454,136.936136
山田北,35.201504,136.940912
山田,35.196627,136.938149
山田西,35.198411,136.933149
芳野,35.188113,136.923523
瑠璃光,35.197085,136.924368
六が池,35.240354,136.928009
若鶴,35.230857,136.916164
若葉通,35.196243,136.922841
