name,latitude,longitude
愛知県,一宮市
相生,35.295331,136.816885
赤見,35.302299,136.822643
浅井町江森,35.336457,136.820459
浅井町大野,35.353766,136.822582
浅井町大日比野,35.342230,136.821726
浅井町尾関,35.348453,136.825916
浅井町黒岩,35.353369,136.833877
浅井町河田,35.353955,136.828514
浅井町河端,35.335884,136.832810
浅井町極楽寺,35.355974,136.816798
浅井町小日比野,35.342572,136.835585
浅井町西浅井,35.330050,136.819466
浅井町西海戸,35.336403,136.827772
浅井町東浅井,35.330581,136.825999
浅井町前野,35.344503,136.829628
浅野,35.294070,136.828577
朝日,35.307836,136.815434
あずら,35.283918,136.822874
一色,35.309890,136.786835
石山,35.297976,136.804360
泉,35.302572,136.808071
一宮,35.324129,136.805540
乾,35.325553,136.802120
今伊勢町馬寄,35.326821,136.788815
今伊勢町新神戸,35.314447,136.789573
今伊勢町本神戸,35.317335,136.796539
今伊勢町宮後,35.317490,136.785270
印田通,35.298733,136.813346
牛野通,35.290957,136.805171
大赤見,35.311225,136.824634
大江,35.304450,136.805551
大毛,35.343289,136.802506
大浜,35.308755,136.809286
大宮,35.307330,136.799397
奥,35.327706,136.760436
小栗,35.324194,136.801286
起,35.310066,136.738375
音羽,35.307476,136.796384
小原,35.320848,136.816860
開明,35.316697,136.765814
篭屋,35.309147,136.767092
上祖父江,35.276897,136.718220
神山,35.303110,136.792277
苅安賀,35.293098,136.782279
川田,35.298033,136.805978
観音寺,35.288980,136.788423
観音,35.314260,136.815270
神戸,35.311631,136.791229
木曽川町内割田,35.338467,136.777362
木曽川町門間,35.335286,136.790993
木曽川町黒田,35.343121,136.785526
木曽川町里小牧,35.349024,136.762919
木曽川町外割田,35.337952,136.771028
木曽川町玉ノ井,35.336772,136.758518
木曽川町三ツ法寺,35.331915,136.766683
北今,35.293834,136.754837
北浦,35.311553,136.786737
北小渕,35.305988,136.837239
北方町北方,35.361475,136.782414
北方町曽根,35.353332,136.781399
北方町中島,35.358081,136.769875
北神明,35.320759,136.803642
北園通,35.296616,136.800655
貴船,35.311039,136.809049
貴船,35.314000,136.811116
九品,35.315334,136.805900
小赤見,35.309758,136.832373
公園通,35.297571,136.803222
光明寺,35.354451,136.803085
古金,35.299371,136.810398
古見,35.317974,136.820480
小信中島,35.315014,136.744770
栄,35.304919,136.799102
桜,35.305877,136.806570
笹野,35.350408,136.813995
佐千原,35.326401,136.810895
更屋敷,35.355770,136.790724
猿海道,35.285408,136.817149
三条,35.306926,136.761179
三丹,35.320630,136.801823
島崎,35.284158,136.829085
島村,35.340473,136.811269
下川田,35.291525,136.807332
下田,35.295017,136.813699
下沼,35.311899,136.812497
春明,35.320426,136.846276
常願通,35.318319,136.803679
定水寺,35.312034,136.839283
昭和,35.294092,136.792267
城崎通,35.300704,136.807681
白旗通,35.299048,136.814970
新生,35.302103,136.795834
末広,35.295818,136.792138
杉山,35.347344,136.808124
住吉,35.298858,136.787998
瀬部,35.333879,136.839715
せんい,35.288561,136.820842
大志,35.299948,136.803835
大正通,35.311965,136.792744
多加木,35.282771,136.812644
高田,35.336008,136.802815
高畑,35.317821,136.811057
竹橋,35.301701,136.774597
田島,35.316110,136.819525
田所,35.347251,136.795649
玉野,35.266648,136.744162
丹陽町重吉,35.284057,136.841898
丹陽町多加木,35.282269,136.809461
丹陽町外崎,35.279230,136.827716
丹陽町三ツ井,35.277716,136.842318
丹陽町森本,35.291151,136.808853
千秋町浅野羽根,35.290764,136.841428
千秋町一色,35.307794,136.854725
千秋町浮野,35.306923,136.847960
千秋町小山,35.286960,136.854397
千秋町勝栗,35.312620,136.858105
千秋町加納馬場,35.304573,136.867527
千秋町加茂,35.316057,136.851654
千秋町佐野,35.300212,136.853961
千秋町塩尻,35.284864,136.852097
千秋町芝原,35.298319,136.865298
千秋町天摩,35.295348,136.852901
千秋町穂積塚本,35.307481,136.858911
千秋町町屋,35.290101,136.860915
寺島,35.313642,136.812919
寺前,35.299425,136.772940
天王,35.307240,136.793433
時之島,35.323785,136.833945
殿,35.295630,136.802233
冨田,35.298428,136.733524
富塚,35.332102,136.811073
長島,35.318725,136.807190
中島通,35.318086,136.809094
中,35.296872,136.799084
西五城,35.299930,136.741661
西大海道,35.317266,136.835821
西小原,35.321536,136.815320
西島,35.319278,136.805192
西出,35.310603,136.784087
西中野,35.278584,136.710266
西萩原,35.290440,136.748112
日光,35.301846,136.778508
丹羽,35.321106,136.821144
野口,35.300075,136.791970
萩原町朝宮,35.290280,136.758952
萩原町河田方,35.281123,136.770207
萩原町串作,35.277449,136.757932
萩原町高木,35.271735,136.767036
萩原町高松,35.270620,136.758524
萩原町滝,35.272983,136.760042
萩原町築込,35.268252,136.754865
萩原町戸苅,35.272781,136.750820
萩原町富田方,35.288313,136.766038
萩原町中島,35.267812,136.774685
萩原町西御堂,35.263713,136.769984
萩原町西宮重,35.275106,136.772542
萩原町萩原,35.284300,136.759815
萩原町花井方,35.296549,136.766095
萩原町林野,35.281894,136.776019
萩原町東宮重,35.273536,136.778950
羽衣,35.305154,136.809097
蓮池,35.292044,136.740226
八幡,35.304922,136.795026
八町通,35.291671,136.803263
花池,35.293411,136.797313
浜,35.308466,136.811525
東五城,35.304560,136.746694
東印田,35.297500,136.815164
東加賀野井,35.285212,136.719991
東島,35.317252,136.813276
東出,35.311285,136.788930
東両郷,35.313438,136.822273
平島,35.285611,136.832591
深坪,35.311760,136.781181
富士,35.304568,136.814927
藤塚,35.308862,136.814195
文京,35.311749,136.804344
平安,35.287683,136.833769
平和,35.301502,136.792158
別明,35.310288,136.811619
北丹,35.322379,136.801420
本,35.305212,136.802170
本町通,35.297625,136.801662
真清田,35.307136,136.801831
松島,35.295401,136.801047
松降,35.306842,136.804046
松降通,35.314688,136.807800
松山,35.317644,136.822291
馬見塚,35.292805,136.820622
水落,35.319455,136.802749
水附,35.296938,136.817445
三ツ井,35.281258,136.834583
緑,35.301401,136.813912
南印田,35.296169,136.814219
南小渕,35.300035,136.840536
南出,35.308640,136.784543
宮地,35.290651,136.790878
宮西通,35.316974,136.804329
妙興寺,35.286809,136.800459
向山,35.299956,136.807914
向山南,35.294107,136.808215
明治通,35.298143,136.799870
明地,35.278671,136.737099
森本,35.293301,136.813277
柳戸,35.295370,136.805864
大和町氏永,35.275315,136.802728
大和町於保,35.273772,136.794688
大和町苅安賀,35.290402,136.776603
大和町北高井,35.279063,136.783125
大和町戸塚,35.279680,136.790359
大和町福森,35.300686,136.769548
大和町馬引,35.305902,136.778776
大和町南高井,35.271024,136.786747
大和町宮地花池,35.289224,136.804808
大和町妙興寺,35.281537,136.801348
大和町毛受,35.298576,136.777736
祐久,35.287277,136.728686
柚木颪,35.314782,136.827484
両郷,35.311356,136.816470
若竹,35.286475,136.820652
枠杁,35.314362,136.809725
和光,35.307141,136.809916
丹陽町五日市場,35.254886,136.839080
伝法寺,35.269158,136.844929
伝法寺十,35.261242,136.844489
丹陽町九日市場,35.266418,136.834068
