name,latitude,longitude
愛知県,名古屋市西区
赤城,35.223348,136.888116
あし原,35.210737,136.865431
天塚,35.200266,136.896532
新木,35.216417,136.861363
市場木,35.217038,136.887765
稲生,35.210551,136.891790
浮野,35.227101,136.858260
牛島,35.175668,136.880386
歌里,35.219966,136.893069
江向,35.206827,136.899689
円明,35.227980,136.873127
大金,35.203626,136.887156
大野木,35.215898,136.893838
押切,35.186112,136.884832
貝田,35.200930,136.899440
笠取,35.198564,136.887698
上小田井,35.215593,136.879923
上名古屋,35.193489,136.898072
上橋,35.223840,136.862644
上堀越,35.205039,136.882387
菊井,35.183092,136.884662
貴生,35.223849,136.876019
木前,35.220815,136.865534
清里,35.231309,136.894265
康生通,35.197301,136.888944
香呑,35.203264,136.899530
五才美,35.220221,136.888312
児玉,35.195069,136.888420
こも原,35.208514,136.863034
坂井戸,35.214887,136.890452
栄生,35.185553,136.876962
笹塚,35.200761,136.883675
城西,35.183452,136.893300
浄心,35.194496,136.890160
浄心本通,35.197614,136.890537
庄内通,35.199879,136.890991
城北,35.198493,136.898627
城西,35.229184,136.862372
城,35.229075,136.866315
新福寺,35.204957,136.885533
新道,35.182426,136.888282
数寄屋,35.188637,136.896659
砂原,35.227319,136.893592
浅間,35.184145,136.890962
田幡,35.197805,136.899900
玉池,35.227448,136.888179
秩父通,35.197418,136.898028
天神山,35.190031,136.885207
東岸,35.197741,136.882388
十方,35.218132,136.860295
鳥見,35.201611,136.886316
中小田井,35.212545,136.877217
長先,35.220339,136.859064
中沼,35.223615,136.858392
那古野,35.175659,136.891779
名塚,35.209268,136.886854
西志賀,35.198751,136.891030
西原,35.226718,136.862488
野南,35.229484,136.858117
則武新,35.185103,136.881142
花の木,35.186654,136.888640
花原,35.225584,136.894108
幅下,35.181619,136.892483
樋の口,35.184978,136.895796
比良,35.225006,136.899733
平出,35.228815,136.870074
平中,35.225060,136.867078
枇杷島,35.189642,136.872973
枇杷島,35.194482,136.870779
二方,35.226117,136.881835
宝地,35.223527,136.893089
堀越,35.199094,136.878742
堀越,35.203607,136.876986
堀端,35.188227,136.897820
桝形,35.208941,136.901009
又穂,35.205153,136.900036
丸野,35.215078,136.864644
万代,35.197741,136.888650
南川,35.219682,136.882801
南堀越,35.196658,136.879623
見寄,35.219514,136.863273
名駅,35.172566,136.881199
名西,35.187703,136.879243
八筋,35.221832,136.881337
山木,35.222079,136.869246
山田町大字大野木,35.218799,136.901733
山田町大字上小田井,35.213898,136.881715
山田町大字中小田井,35.211148,136.884012
山田町大字比良,35.229149,136.903833
山田町大字平田,35.218537,136.868456
