name,latitude,longitude
千葉県,香取郡多古町
飯笹,35.763052,140.445118
出沼,35.787357,140.470898
井戸山,35.755417,140.467447
牛尾,35.701859,140.461796
大門,35.775817,140.468791
大高,35.773882,140.455329
川島,35.767332,140.522217
喜多,35.739737,140.446460
喜多井野,35.749433,140.447046
喜多大原,35.744798,140.440364
北中,35.755789,140.492911
御所台,35.760302,140.480991
五反田,35.732635,140.440849
坂,35.763497,140.540871
谷三倉,35.786981,140.497178
島,35.720352,140.469977
染井,35.743336,140.458143
高津原,35.766384,140.465803
多古,35.738661,140.468382
千田,35.715130,140.444903
次浦,35.777461,140.485062
寺作,35.758261,140.474755
東輝,35.737724,140.500558
十余三,35.794211,140.452224
中村新田,35.728408,140.478864
西古内,35.767967,140.482477
林,35.726277,140.443502
東松崎,35.772195,140.529910
一鍬田,35.778301,140.409996
桧木,35.784488,140.462738
船越,35.711252,140.464862
方田,35.759811,140.524629
間倉,35.760377,140.429091
水戸,35.722128,140.450279
南借当,35.740327,140.498163
南玉造,35.771514,140.505220
南中,35.736692,140.486808
南並木,35.727713,140.487110
南和田,35.744250,140.499175
本三倉,35.795129,140.489628
本三倉谷三倉入会,35.788244,140.485242
