pref_en,cityname_en,pref_ja,cityname_ja,rank1_let,rank1_prob,rank2_let,rank2_prob,rank3_let,rank3_prob,rank4_let,rank4_prob,rank5_let,rank5_prob,rank6_let,rank6_prob,rank7_let,rank7_prob,rank8_let,rank8_prob,rank9_let,rank9_prob,rank10_let,rank10_prob
ibaraki,itako,茨城県,潮来市,大,0.07142857142857142,島,0.05714285714285714,堀,0.02857142857142857,賀,0.02857142857142857,洲,0.02857142857142857,山,0.02857142857142857,川,0.02857142857142857,水,0.02857142857142857,須,0.02857142857142857,宮,0.02857142857142857
ibaraki,moriya,茨城県,守谷市,ケ,0.05714285714285714,丘,0.05714285714285714,野,0.05714285714285714,大,0.04285714285714286,台,0.04285714285714286,松,0.04285714285714286,木,0.02857142857142857,山,0.02857142857142857,き,0.02857142857142857,赤,0.014285714285714285
ibaraki,hitachiomiya,茨城県,常陸大宮市,田,0.05789473684210526,小,0.05789473684210526,野,0.05263157894736842,上,0.042105263157894736,沢,0.03684210526315789,下,0.031578947368421054,瀬,0.02631578947368421,岩,0.021052631578947368,長,0.021052631578947368,子,0.021052631578947368
ibaraki,naka,茨城県,那珂市,田,0.08333333333333333,内,0.03571428571428571,戸,0.03571428571428571,崎,0.03571428571428571,額,0.03571428571428571,郷,0.03571428571428571,大,0.023809523809523808,上,0.023809523809523808,北,0.023809523809523808,酒,0.023809523809523808
ishikawa,kanazawa,石川県,金沢市,田,0.03453136011275546,新,0.017618040873854827,上,0.016913319238900635,寺,0.016913319238900635,町,0.01620859760394644,本,0.015503875968992248,野,0.014799154334038054,大,0.014799154334038054,池,0.014094432699083862,金,0.014094432699083862
ishikawa,nanao,石川県,七尾市,島,0.10361067503924647,町,0.0706436420722135,中,0.06907378335949764,能,0.03453689167974882,登,0.03296703296703297,田,0.03139717425431711,崎,0.015698587127158554,浦,0.0141287284144427,山,0.012558869701726845,野,0.012558869701726845
ishikawa,komatsu,石川県,小松市,田,0.02982107355864811,上,0.019880715705765408,大,0.019880715705765408,本,0.017892644135188866,屋,0.015904572564612324,木,0.015904572564612324,原,0.015904572564612324,小,0.015904572564612324,松,0.015904572564612324,寺,0.015904572564612324
ishikawa,wajima,石川県,輪島市,町,0.18898488120950324,門,0.11663066954643629,前,0.11663066954643629,野,0.038876889848812095,井,0.02159827213822894,三,0.017278617710583154,山,0.016198704103671708,田,0.01511879049676026,大,0.014038876889848811,屋,0.012958963282937365
ishikawa,suzu,石川県,珠洲市,町,0.1716867469879518,山,0.08433734939759036,若,0.06626506024096386,三,0.045180722891566265,崎,0.045180722891566265,宝,0.030120481927710843,立,0.030120481927710843,正,0.024096385542168676,院,0.02108433734939759,上,0.018072289156626505
ishikawa,kaga,石川県,加賀市,大,0.08363636363636363,寺,0.07878787878787878,聖,0.07757575757575758,山,0.07272727272727272,中,0.06545454545454546,泉,0.06060606060606061,温,0.059393939393939395,谷,0.02303030303030303,田,0.014545454545454545,原,0.01090909090909091
ishikawa,hakui,石川県,羽咋市,千,0.03225806451612903,原,0.025806451612903226,川,0.025806451612903226,田,0.025806451612903226,屋,0.025806451612903226,中,0.025806451612903226,東,0.025806451612903226,石,0.01935483870967742,山,0.01935483870967742,上,0.01935483870967742
ishikawa,kahoku,石川県,かほく市,野,0.045454545454545456,田,0.045454545454545456,浜,0.03409090909090909,気,0.03409090909090909,松,0.03409090909090909,山,0.03409090909090909,宇,0.022727272727272728,内,0.022727272727272728,高,0.022727272727272728,日,0.022727272727272728
ishikawa,hakusan,石川県,白山市,島,0.029329608938547486,新,0.027932960893854747,野,0.023743016759776536,内,0.0223463687150838,河,0.0223463687150838,鶴,0.0223463687150838,来,0.0223463687150838,美,0.0223463687150838,川,0.02094972067039106,田,0.019553072625698324
ishikawa,nomi,石川県,能美市,台,0.03278688524590164,口,0.03278688524590164,大,0.0273224043715847,寺,0.0273224043715847,屋,0.02185792349726776,野,0.02185792349726776,山,0.02185792349726776,田,0.02185792349726776,和,0.02185792349726776,長,0.01639344262295082
ishikawa,nonoi,石川県,野々市市,田,0.04054054054054054,林,0.04054054054054054,平,0.04054054054054054,押,0.02702702702702703,野,0.02702702702702703,三,0.02702702702702703,松,0.02702702702702703,寺,0.02702702702702703,藤,0.02702702702702703,日,0.02702702702702703
ishikawa,kawakita,石川県,能美郡川北町,字,0.27906976744186046,島,0.09302325581395349,田,0.06976744186046512,橘,0.046511627906976744,朝,0.023255813953488372,日,0.023255813953488372,三,0.023255813953488372,反,0.023255813953488372,子,0.023255813953488372,新,0.023255813953488372
ishikawa,tsubata,石川県,河北郡津幡町,字,0.2910958904109589,田,0.030821917808219176,中,0.0273972602739726,上,0.02054794520547945,谷,0.017123287671232876,大,0.017123287671232876,野,0.0136986301369863,河,0.0136986301369863,北,0.0136986301369863,下,0.0136986301369863
ishikawa,uchinada,石川県,河北郡内灘町,字,0.2542372881355932,台,0.0847457627118644,大,0.05084745762711865,ア,0.03389830508474576,ケ,0.03389830508474576,丘,0.03389830508474576,向,0.03389830508474576,西,0.03389830508474576,カ,0.01694915254237288,シ,0.01694915254237288
ishikawa,shika,石川県,羽咋郡志賀町,田,0.051094890510948905,大,0.025547445255474453,西,0.025547445255474453,海,0.021897810218978103,谷,0.021897810218978103,富,0.021897810218978103,来,0.021897810218978103,小,0.01824817518248175,山,0.01824817518248175,中,0.01824817518248175
ishikawa,houdatsushimizu,石川県,羽咋郡宝達志水町,野,0.05263157894736842,田,0.043859649122807015,原,0.043859649122807015,川,0.03508771929824561,浜,0.02631578947368421,出,0.02631578947368421,荻,0.02631578947368421,屋,0.02631578947368421,山,0.02631578947368421,東,0.017543859649122806
ishikawa,nakanoto,石川県,鹿島郡中能登町,山,0.042735042735042736,川,0.03418803418803419,田,0.03418803418803419,井,0.02564102564102564,原,0.02564102564102564,江,0.02564102564102564,坂,0.02564102564102564,小,0.02564102564102564,久,0.02564102564102564,部,0.02564102564102564
ishikawa,anamizu,石川県,鳳珠郡穴水町,字,0.30808080808080807,ケ,0.030303030303030304,谷,0.030303030303030304,川,0.025252525252525252,波,0.020202020202020204,中,0.020202020202020204,丘,0.015151515151515152,島,0.015151515151515152,浦,0.015151515151515152,上,0.015151515151515152
ishikawa,noto,石川県,鳳珠郡能登町,字,0.3,宇,0.017857142857142856,川,0.017857142857142856,山,0.017857142857142856,田,0.017857142857142856,出,0.014285714285714285,津,0.014285714285714285,小,0.014285714285714285,生,0.014285714285714285,波,0.014285714285714285
iwate,morioka,岩手県,盛岡市,田,0.1150190114068441,上,0.094106463878327,太,0.07889733840304182,中,0.03231939163498099,下,0.024714828897338403,鹿,0.022813688212927757,妻,0.022813688212927757,猪,0.017110266159695818,去,0.017110266159695818,川,0.017110266159695818
iwate,miyako,岩手県,宮古市,田,0.05241935483870968,崎,0.036290322580645164,地,0.028225806451612902,ヶ,0.028225806451612902,浜,0.020161290322580645,沢,0.020161290322580645,鍬,0.020161290322580645,山,0.020161290322580645,川,0.016129032258064516,上,0.016129032258064516
iwate,ofunato,岩手県,大船渡市,三,0.0967741935483871,陸,0.0967741935483871,町,0.0967741935483871,崎,0.06451612903225806,赤,0.03225806451612903,猪,0.03225806451612903,川,0.03225806451612903,盛,0.03225806451612903,越,0.03225806451612903,喜,0.03225806451612903
iwate,hanamaki,岩手県,花巻市,町,0.10385259631490787,東,0.06197654941373534,和,0.05360134003350084,谷,0.04522613065326633,石,0.04355108877721943,鳥,0.038525963149078725,田,0.031825795644891124,沢,0.021775544388609715,大,0.021775544388609715,南,0.018425460636515914
iwate,kitakami,岩手県,北上市,町,0.0625,和,0.057291666666666664,賀,0.057291666666666664,柳,0.03125,沢,0.026041666666666668,崎,0.026041666666666668,田,0.020833333333333332,大,0.020833333333333332,通,0.020833333333333332,鬼,0.020833333333333332
iwate,kuji,岩手県,久慈市,山,0.0743801652892562,形,0.06611570247933884,町,0.06611570247933884,沢,0.04132231404958678,川,0.03305785123966942,の,0.03305785123966942,日,0.03305785123966942,中,0.03305785123966942,田,0.03305785123966942,八,0.024793388429752067
iwate,tono,岩手県,遠野市,町,0.14832535885167464,上,0.05741626794258373,崎,0.03827751196172249,宮,0.03349282296650718,守,0.03349282296650718,綾,0.028708133971291867,織,0.028708133971291867,郷,0.028708133971291867,附,0.028708133971291867,馬,0.028708133971291867
iwate,ichinoseki,岩手県,一関市,町,0.09644670050761421,字,0.07106598984771574,沢,0.04314720812182741,大,0.03807106598984772,東,0.03807106598984772,藤,0.025380710659898477,田,0.02284263959390863,山,0.02284263959390863,花,0.02284263959390863,川,0.02030456852791878
iwate,rikuzentakata,岩手県,陸前高田市,田,0.1875,小,0.0625,友,0.0625,気,0.0625,仙,0.0625,高,0.0625,竹,0.0625,駒,0.0625,矢,0.0625,作,0.0625
iwate,kamaishi,岩手県,釜石市,大,0.04938271604938271,石,0.037037037037037035,野,0.037037037037037035,岸,0.024691358024691357,住,0.024691358024691357,平,0.024691358024691357,田,0.024691358024691357,只,0.024691358024691357,越,0.024691358024691357,子,0.024691358024691357
iwate,ninohe,岩手県,二戸市,沢,0.07692307692307693,米,0.07692307692307693,上,0.05128205128205128,斗,0.05128205128205128,田,0.05128205128205128,鳥,0.05128205128205128,野,0.05128205128205128,福,0.05128205128205128,安,0.02564102564102564,比,0.02564102564102564
iwate,hachimantai,岩手県,八幡平市,田,0.06870229007633588,沢,0.05343511450381679,下,0.03307888040712468,ノ,0.030534351145038167,原,0.027989821882951654,平,0.02544529262086514,道,0.020356234096692113,上,0.020356234096692113,山,0.020356234096692113,木,0.020356234096692113
iwate,oshu,岩手県,奥州市,川,0.1513157894736842,衣,0.14849624060150377,沢,0.06954887218045112,水,0.041353383458646614,田,0.03007518796992481,江,0.02537593984962406,刺,0.02537593984962406,山,0.018796992481203006,大,0.015037593984962405,前,0.012218045112781954
iwate,takizawa,岩手県,滝沢市,大,0.10363391655450875,沢,0.09152086137281291,木,0.05383580080753701,鵜,0.05114401076716016,飼,0.05114401076716016,篠,0.04576043068640646,釜,0.03768506056527591,平,0.021534320323014805,上,0.018842530282637954,屋,0.016150740242261104
iwate,shizukuishi,岩手県,岩手郡雫石町,下,0.07142857142857142,上,0.05,田,0.05,森,0.03571428571428571,根,0.03571428571428571,野,0.02857142857142857,町,0.02857142857142857,川,0.02857142857142857,中,0.02857142857142857,笹,0.02142857142857143
iwate,kuzumaki,岩手県,岩手郡葛巻町,江,0.16666666666666666,刈,0.16666666666666666,葛,0.16666666666666666,巻,0.16666666666666666,田,0.16666666666666666,部,0.16666666666666666
iwate,iwate,岩手県,岩手郡岩手町,内,0.09375,川,0.0625,黒,0.0625,坊,0.0625,五,0.03125,日,0.03125,市,0.03125,一,0.03125,方,0.03125,井,0.03125
iwate,shiwa,岩手県,紫波郡紫波町,沢,0.05,日,0.05,詰,0.04,北,0.03,岡,0.03,山,0.03,犬,0.02,上,0.02,平,0.02,松,0.02
iwate,yahaba,岩手県,紫波郡矢巾町,田,0.06944444444444445,矢,0.05555555555555555,北,0.041666666666666664,沢,0.041666666666666664,水,0.027777777777777776,次,0.027777777777777776,山,0.027777777777777776,寺,0.027777777777777776,幅,0.027777777777777776,高,0.027777777777777776
iwate,nishiwaga,岩手県,和賀郡西和賀町,沢,0.16666666666666666,内,0.10256410256410256,字,0.08333333333333333,野,0.04487179487179487,大,0.02564102564102564,湯,0.02564102564102564,中,0.019230769230769232,畑,0.019230769230769232,川,0.019230769230769232,草,0.019230769230769232
iwate,kanegasaki,岩手県,胆沢郡金ケ崎町,永,0.18181818181818182,栄,0.09090909090909091,沢,0.09090909090909091,西,0.09090909090909091,根,0.09090909090909091,三,0.09090909090909091,ケ,0.09090909090909091,尻,0.09090909090909091,六,0.09090909090909091,原,0.09090909090909091
iwate,hiraizumi,岩手県,西磐井郡平泉町,長,0.25,島,0.25,平,0.25,泉,0.25
iwate,sumita,岩手県,気仙郡住田町,有,0.2222222222222222,住,0.2222222222222222,上,0.1111111111111111,下,0.1111111111111111,世,0.1111111111111111,田,0.1111111111111111,米,0.1111111111111111
iwate,otsuchi,岩手県,上閉伊郡大槌町,大,0.0967741935483871,新,0.06451612903225806,吉,0.06451612903225806,里,0.06451612903225806,港,0.06451612903225806,ケ,0.03225806451612903,口,0.03225806451612903,金,0.03225806451612903,澤,0.03225806451612903,須,0.03225806451612903
iwate,yamada,岩手県,下閉伊郡山田町,川,0.06451612903225806,田,0.06451612903225806,荒,0.03225806451612903,飯,0.03225806451612903,岡,0.03225806451612903,石,0.03225806451612903,峠,0.03225806451612903,大,0.03225806451612903,沢,0.03225806451612903,織,0.03225806451612903
iwate,iwaizumi,岩手県,下閉伊郡岩泉町,沢,0.04878048780487805,有,0.04878048780487805,芸,0.04878048780487805,中,0.04878048780487805,袰,0.04878048780487805,浅,0.024390243902439025,内,0.024390243902439025,安,0.024390243902439025,家,0.024390243902439025,穴,0.024390243902439025
iwate,tanohata,岩手県,下閉伊郡田野畑村,沢,0.05319148936170213,大,0.031914893617021274,地,0.031914893617021274,木,0.031914893617021274,森,0.02127659574468085,芦,0.02127659574468085,奥,0.02127659574468085,山,0.02127659574468085,牛,0.02127659574468085,千,0.02127659574468085
iwate,fudai,岩手県,下閉伊郡普代村,地,0.12307692307692308,第,0.11923076923076924,割,0.11923076923076924,字,0.11923076923076924,十,0.08461538461538462,二,0.05,三,0.019230769230769232,一,0.015384615384615385,村,0.011538461538461539,四,0.011538461538461539
iwate,karumai,岩手県,九戸郡軽米町,軽,0.09523809523809523,米,0.09523809523809523,山,0.09523809523809523,狄,0.047619047619047616,塚,0.047619047619047616,上,0.047619047619047616,舘,0.047619047619047616,高,0.047619047619047616,家,0.047619047619047616,小,0.047619047619047616
iwate,noda,岩手県,九戸郡野田村,玉,0.25,川,0.25,野,0.25,田,0.25
iwate,kunohe,岩手県,九戸郡九戸村,山,0.09523809523809523,屋,0.09523809523809523,荒,0.047619047619047616,谷,0.047619047619047616,伊,0.047619047619047616,保,0.047619047619047616,内,0.047619047619047616,江,0.047619047619047616,刺,0.047619047619047616,家,0.047619047619047616
iwate,hirono,岩手県,九戸郡洋野町,子,0.1,野,0.1,阿,0.05,木,0.05,有,0.05,家,0.05,大,0.05,小,0.05,内,0.05,上,0.05
iwate,ichinohe,岩手県,二戸郡一戸町,中,0.06818181818181818,山,0.06818181818181818,小,0.06818181818181818,舘,0.045454545454545456,寺,0.045454545454545456,鳥,0.045454545454545456,姉,0.022727272727272728,帯,0.022727272727272728,出,0.022727272727272728,ル,0.022727272727272728
kagawa,takamatsu,香川県,高松市,町,0.06826568265682657,西,0.03874538745387454,香,0.03690036900369004,川,0.033210332103321034,田,0.02952029520295203,東,0.027675276752767528,上,0.023985239852398525,原,0.02029520295202952,新,0.01845018450184502,下,0.01845018450184502
kagawa,marugame,香川県,丸亀市,町,0.10749185667752444,島,0.07166123778501629,番,0.03908794788273615,飯,0.03257328990228013,山,0.03257328990228013,本,0.03257328990228013,田,0.026058631921824105,広,0.026058631921824105,東,0.02280130293159609,西,0.02280130293159609
kagawa,sakaide,香川県,坂出市,の,0.03418803418803419,大,0.02564102564102564,浜,0.02564102564102564,番,0.02564102564102564,州,0.02564102564102564,青,0.017094017094017096,池,0.017094017094017096,園,0.017094017094017096,江,0.017094017094017096,王,0.017094017094017096
kagawa,zentsuji,香川県,善通寺市,田,0.09523809523809523,吉,0.07142857142857142,生,0.047619047619047616,野,0.047619047619047616,木,0.047619047619047616,寺,0.047619047619047616,原,0.047619047619047616,本,0.023809523809523808,稲,0.023809523809523808,大,0.023809523809523808
kagawa,kanonji,香川県,観音寺市,原,0.0963855421686747,町,0.0963855421686747,野,0.09036144578313253,大,0.08433734939759036,田,0.04819277108433735,浜,0.03614457831325301,本,0.030120481927710843,井,0.024096385542168676,豊,0.024096385542168676,岡,0.018072289156626505
kagawa,sanuki,香川県,さぬき市,田,0.16049382716049382,町,0.09876543209876543,川,0.08641975308641975,大,0.04938271604938271,造,0.04938271604938271,東,0.037037037037037035,津,0.037037037037037035,富,0.024691358024691357,鴨,0.024691358024691357,寒,0.024691358024691357
