name,latitude,longitude
三重県,多気郡明和町
池村,34.513313,136.605349
上野,34.532460,136.632550
上村,34.518022,136.594541
有爾中,34.522696,136.618941
馬之上,34.554720,136.624705
大堀川新田,34.577589,136.650708
大淀,34.566850,136.654332
川尻,34.594519,136.612051
北藤原,34.593598,136.622851
金剛坂,34.532906,136.603555
斎宮,34.538437,136.624748
坂本,34.549999,136.615284
佐田,34.563711,136.625794
志貴,34.575174,136.613402
新茶屋,34.524081,136.655283
竹川,34.537000,136.609633
田屋,34.577175,136.620371
内座,34.582264,136.624001
中村,34.584361,136.615389
中海,34.557213,136.612280
根倉,34.575043,136.634516
濱田,34.588023,136.636767
平尾,34.542634,136.643204
前野,34.571668,136.622566
南藤原,34.587186,136.626404
蓑村,34.522391,136.627145
明星,34.526143,136.637194
八木戸,34.585435,136.639426
山大淀,34.569732,136.646143
行部,34.567881,136.636490
養川,34.577909,136.627443
岩内,34.518756,136.592275
