name,latitude,longitude
三重県,松阪市
阿形,34.560537,136.504433
朝田,34.568129,136.564977
朝日,34.580337,136.536290
朝日町一区,34.579697,136.537469
愛宕,34.571772,136.538087
荒木,34.590717,136.544545
阿波曽,34.510500,136.524765
安楽,34.538299,136.572131
飯高町赤桶,34.445506,136.304219
飯高町粟野,34.424978,136.253009
飯高町猿山,34.362257,136.182191
飯高町青田,34.383653,136.142352
飯高町落方,34.415153,136.131463
飯高町乙栗子,34.407137,136.194557
飯高町加波,34.413098,136.170880
飯高町木梶,34.401451,136.099834
飯高町桑原,34.426586,136.168921
飯高町作滝,34.431146,136.316478
飯高町下滝野,34.448075,136.350587
飯高町草鹿野,34.431889,136.119339
飯高町田引,34.429139,136.280076
飯高町太良木,34.435952,136.134133
飯高町月出,34.440039,136.178018
飯高町栃谷,34.400586,136.130990
飯高町富永,34.430276,136.214558
飯高町七日市,34.411759,136.217408
飯高町野々口,34.416860,136.320263
飯高町波瀬,34.423128,136.146112
飯高町蓮,34.340192,136.143576
飯高町舟戸,34.425541,136.108444
飯高町宮前,34.444198,136.333270
飯高町宮本,34.397722,136.242758
飯高町森,34.375935,136.234472
飯南町有間野,34.422453,136.347632
飯南町上仁柿,34.485896,136.350935
飯南町粥見,34.453904,136.386066
飯南町下仁柿,34.475908,136.375897
飯南町深野,34.489968,136.398461
飯南町向粥見,34.431123,136.391578
飯南町横野,34.488536,136.386459
井口中,34.558897,136.601928
射和,34.510968,136.540681
石津,34.588319,136.539240
五十鈴,34.570921,136.533791
出間,34.586385,136.605383
泉,34.567747,136.521823
伊勢寺,34.564380,136.465506
伊勢場,34.529170,136.590589
市場庄,34.605665,136.514567
稲木,34.541387,136.597086
飯福田,34.564576,136.398741
井村,34.575805,136.510403
上川,34.551133,136.560648
魚,34.577231,136.529780
魚見,34.570163,136.596674
牛草,34.583718,136.597117
後山,34.547348,136.401375
内五曲,34.575331,136.521583
嬉野一志,34.627330,136.461229
嬉野井之上,34.613793,136.444152
嬉野岩倉,34.571461,136.408429
嬉野上野,34.614397,136.470153
嬉野小原,34.554703,136.377687
嬉野上小川,34.525941,136.354221
嬉野神ノ木,34.614309,136.463235
嬉野釜生田,34.616720,136.423399
嬉野川北,34.630208,136.492547
嬉野川原木造,34.644503,136.490003
嬉野黒田,34.641807,136.479363
嬉野黒野,34.599266,136.486164
嬉野合ケ野,34.583584,136.390028
嬉野小村,34.632697,136.507023
嬉野権現前,34.620450,136.482202
嬉野算所,34.615714,136.479660
嬉野島田,34.627546,136.434412
嬉野下之庄,34.620481,136.467497
嬉野須賀,34.622231,136.492992
嬉野須賀領,34.614494,136.492186
嬉野滝之川,34.609914,136.422545
嬉野田村,34.609254,136.485309
嬉野,34.625179,136.480507
嬉野津屋城,34.618056,136.499715
