name,latitude,longitude
三重県,度会郡度会町
市場,34.356488,136.585090
大久保,34.441684,136.586136
大野木,34.442307,136.635902
小川,34.387368,136.574739
上久具,34.425637,136.602761
川上,34.350198,136.541789
川口,34.411544,136.631872
葛原,34.450389,136.644618
栗原,34.412382,136.608313
五ケ,34.395714,136.584955
小萩,34.370515,136.565428
駒ケ野,34.376320,136.597308
坂井,34.443820,136.568098
注連指,34.404086,136.540502
下久具,34.427013,136.617266
田口,34.439570,136.550012
立岡,34.438787,136.580645
棚橋,34.444273,136.619923
田間,34.434351,136.599516
當津,34.428338,136.589764
中之郷,34.403190,136.597943
長原,34.417936,136.565933
鮠川,34.417649,136.586382
火打石,34.378287,136.620175
日向,34.393733,136.611714
平生,34.446479,136.598464
麻加江,34.436110,136.557366
牧戸,34.444443,136.609612
南中村,34.331039,136.589585
柳,34.367715,136.591101
和井野,34.355593,136.600237
脇出,34.350904,136.579908
