name,latitude,longitude
和歌山県,田辺市
秋津川,33.809853,135.428270
鮎川,33.730634,135.516613
磯間,33.720815,135.381720
今福,33.732674,135.378656
熊野,33.713021,135.618983
上野,33.762338,135.461861
上の山,33.734286,135.365308
江川,33.731154,135.369927
扇ヶ浜,33.723955,135.379107
学園,33.725820,135.391112
片,33.732824,135.372423
上秋津,33.769410,135.410914
上芳養,33.811392,135.383455
上万呂,33.739614,135.416535
上三栖,33.755153,135.442889
上屋敷,33.731927,135.374666
北新,33.733996,135.379693
九川,33.660687,135.597731
串,33.665939,135.587499
合川,33.689079,135.574112
小谷,33.695289,135.538537
五味,33.673560,135.634486
木守,33.708570,135.660490
紺屋,33.734799,135.374564
栄,33.734001,135.377290
佐田,33.666663,135.563327
下川上,33.754491,135.642910
下川下,33.746956,135.571869
下露,33.675417,135.565749
下万呂,33.742415,135.393611
下三栖,33.735954,135.419850
下屋敷,33.729847,135.380623
城山台,33.726950,135.427118
新万,33.733945,135.397525
新屋敷,33.727531,135.379573
末広,33.725195,135.380691
竹ノ平,33.693873,135.559434
谷野口,33.670368,135.579622
天神崎,33.731008,135.359465
東陽,33.727478,135.383983
長瀬,33.656356,135.608321
長野,33.769733,135.444923
中ノ俣,33.662512,135.567906
中芳養,33.786037,135.356819
中辺路町石船,33.769464,135.527773
中辺路町内井川,33.841802,135.505099
中辺路町大内川,33.785465,135.565005
中辺路町大川,33.819148,135.544047
中辺路町川合,33.805987,135.521648
中辺路町熊野川,33.807825,135.490300
中辺路町栗栖川,33.788191,135.513800
中辺路町小皆,33.794447,135.499160
中辺路町小松原,33.852210,135.542086
中辺路町澤,33.820865,135.492225
中辺路町高原,33.788453,135.534774
中辺路町近露,33.827765,135.603430
中辺路町道湯川,33.839107,135.676583
中辺路町西谷,33.773020,135.477908
中辺路町温川,33.835074,135.520020
中辺路町野中,33.835511,135.637282
中辺路町兵生,33.863762,135.587914
中辺路町福定,33.833518,135.568478
中辺路町北郡,33.758115,135.508145
中辺路町真砂,33.762169,135.496933
中辺路町水上,33.841612,135.477975
中万呂,33.741315,135.407297
中三栖,33.744279,135.435283
中屋敷,33.730643,135.378046
西大谷,33.717458,135.578258
芳養,33.755709,135.351218
芳養松原,33.744083,135.354695
原,33.668199,135.615975
東伏菟野,33.660157,135.619403
東山,33.728411,135.391127
平瀬,33.773767,135.591845
深谷,33.712354,135.543401
福路,33.733239,135.377828
伏菟野,33.800633,135.459873
古尾,33.736467,135.372493
古屋,33.672225,135.564737
本宮町一本松,33.851903,135.752241
本宮町請川,33.812319,135.800216
本宮町大居,33.856420,135.774002
本宮町大瀬,33.814677,135.672033
本宮町大津荷,33.821553,135.804341
本宮町上大野,33.802865,135.760019
本宮町上切原,33.874921,135.787365
本宮町川湯,33.811613,135.775784
本宮町切畑,33.885165,135.746970
本宮町久保野,33.838043,135.733722
本宮町小々森,33.809471,135.738946
本宮町小津荷,33.835984,135.798902
本宮町静川,33.765416,135.723845
本宮町下湯川,33.824537,135.753452
本宮町高山,33.839355,135.788053
本宮町田代,33.805788,135.769032
本宮町津荷谷,33.814201,135.819183
本宮町土河屋,33.882333,135.767715
本宮町野竹,33.792369,135.694406
本宮町東和田,33.805162,135.747201
本宮町檜葉,33.814710,135.750240
本宮町伏拝,33.866236,135.754684
本宮町武住,33.819809,135.706530
本宮町平治川,33.838025,135.710821
本宮町本宮,33.836955,135.770550
本宮町曲川,33.820863,135.736577
本宮町三越,33.871976,135.698687
本宮町皆瀬川,33.796395,135.797721
本宮町皆地,33.814167,135.725642
本宮町蓑尾谷,33.779479,135.786802
本宮町耳打,33.819008,135.777258
本宮町湯峯,33.834039,135.754361
本宮町渡瀬,33.819362,135.764343
本,33.733604,135.375202
神子浜,33.726001,135.387351
南新,33.732013,135.379987
南新万,33.730733,135.396798
向山,33.703967,135.572936
明洋,33.738381,135.360493
目良,33.734177,135.354984
面川,33.690232,135.596727
元,33.748028,135.363309
文里,33.719216,135.391559
龍神村小家,33.925433,135.412372
龍神村甲斐ノ川,33.912891,135.440881
龍神村小又川,33.969780,135.607133
龍神村殿原,33.893853,135.536003
龍神村丹生ノ川,33.919067,135.596597
龍神村東,33.886593,135.505714
龍神村廣井原,33.936551,135.534718
龍神村福井,33.891631,135.442187
龍神村三ツ又,33.916029,135.566495
龍神村宮代,33.926168,135.488598
龍神村安井,33.888439,135.480322
龍神村柳瀬,33.873055,135.456024
龍神村湯ノ又,33.951007,135.551356
龍神村龍神,34.010523,135.566830
和田,33.782380,135.632779
朝日ヶ丘,33.734812,135.392037
あけぼの,33.728896,135.394492
宝来,33.734724,135.387731
高雄,33.736125,135.377794
湊,33.732031,135.384037
むつみ,33.742606,135.379214
稲成,33.763445,135.380709
秋津,33.751341,135.393956
神島台,33.705961,135.403703
新庄,33.709777,135.401535
たきない,33.699686,135.399890
