name,latitude,longitude
福島県,喜多方市
塩川町諏訪,37.601145,139.883273
塩川町御殿場,37.59774,139.879016
塩川町遠田,37.593876,139.86921
塩川町金橋,37.589055,139.923633
塩川町常世,37.613462,139.952652
熊倉町新合,37.626111,139.978336
松山町村松,37.672049,139.871153
字,37.655616,139.872673
字西籠田,37.644242,139.871383
豊川町米室,37.636437,139.859106
字桜ガ丘,37.663854,139.873286
豊川町沢部,37.621906,139.859286
豊川町一井,37.62767,139.874415
字前田上,37.644789,139.871528
字永久,37.645955,139.872519
字大道田,37.647167,139.871768
字諏訪,37.654063,139.868576
字花園,37.656781,139.869411
字経壇,37.658846,139.869806
字常盤台,37.667114,139.873007
塩川町吉沖,37.614162,139.868532
塩川町天沼,37.602252,139.863629
山都町蓬莱,37.690771,139.720436
高郷町西羽賀,37.601199,139.752037
高郷町夏井,37.613804,139.752711
高郷町川井,37.629813,139.742298
山都,37.645742,139.760206
高郷町磐見,37.653321,139.730011
岩月町宮津,37.681323,139.903488
関柴町関柴,37.693658,139.928139
岩月町橿野,37.659312,139.894572
関柴町下柴,37.679141,139.928835
岩月町入田付,37.723433,139.933327
岩月町喜多方,37.664891,139.882548
松山町鳥見山,37.688572,139.877598
熱塩加納町相田,37.768157,139.884386
字青葉台,37.669036,139.868332
上三宮町上三宮,37.688235,139.862798
熱塩加納町米岡,37.73405,139.857259
松山町大飯坂,37.660839,139.85937
上三宮町吉川,37.66765,139.836841
山都町一川,37.663539,139.812853
山都町相川,37.684781,139.789222
山都町木幡,37.665911,139.774405
山都町一ノ木,37.778806,139.765782
山都町早稲谷,37.703272,139.749325
熱塩加納町熱塩,37.777561,139.939257
熱塩加納町宮川,37.749536,139.822195
熱塩加納町加納,37.783387,139.851265
字四百苅,37.651392,139.881799
字北町上,37.658994,139.877353
東桜ガ丘,37.662537,139.877731
熊倉町雄国,37.629021,139.943776
字原田,37.654015,139.885882
字大谷地田,37.649289,139.884631
字銭田,37.653438,139.884776
字越巻,37.653155,139.88373
字広面,37.650376,139.884683
字台添,37.650552,139.886184
字石田,37.651776,139.882853
字南原,37.655131,139.887392
字沢ノ目,37.651926,139.887694
字柳清水,37.65665,139.886967
字中台,37.658079,139.88825
字二本木,37.658525,139.886904
字畑台,37.658736,139.888524
字上江,37.656002,139.885864
字瀬戸,37.658253,139.885867
字下江,37.65538,139.884279
字蒔田,37.655895,139.882681
字梨子ノ木,37.657961,139.884636
字井戸尻,37.650879,139.881589
字南条,37.652187,139.879171
字六枚長,37.651747,139.880016
字江中子,37.649139,139.880231
字東,37.6524,139.881549
字桜,37.656736,139.880974
字舞台田,37.65762,139.88271
字長面,37.654158,139.88205
字西,37.653346,139.878708
字南,37.65391,139.880242
字惣座宮,37.654549,139.877307
字五ノ神,37.654267,139.878772
字大豆田,37.655902,139.881088
字中,37.655213,139.879925
字加登,37.657769,139.880726
字北,37.657105,139.879409
字宮西,37.655228,139.877336
字村西,37.655832,139.877326
字寺西,37.656312,139.877463
字馬場,37.657271,139.877925
字東川原田,37.647568,139.876036
字稲荷宮,37.647317,139.877036
字川原田西,37.644839,139.876441
字行作,37.644224,139.874856
字谷地田上,37.645416,139.874807
字東籠田,37.643843,139.872548
字川下,37.643352,139.873429
字中島,37.646307,139.875139
字柳原,37.647894,139.87518
字百苅田,37.646242,139.874196
字大坪,37.644782,139.87298
字小田,37.646528,139.873261
字稲清水,37.657236,139.876519
字落合,37.657634,139.875249
塩川町中屋沢,37.601452,139.936506
塩川町五合,37.609071,139.919366
塩川町窪,37.600151,139.897986
塩川町小府根,37.608274,139.896052
塩川,37.596676,139.888224
塩川町三吉,37.623292,139.907018
塩川町新江木,37.610678,139.887883
塩川町新井田谷地,37.614374,139.877707
塩川町源太屋敷,37.619704,139.884493
熊倉町都,37.643449,139.947435
熊倉町熊倉,37.64052,139.918616
関柴町豊芦,37.638599,139.901997
関柴町西勝,37.638804,139.893499
字台,37.650675,139.887317
豊川町高堂太,37.62869,139.890729
字西四ツ谷,37.650436,139.877964
字屋敷免,37.64906,139.882544
関柴町上高額,37.641951,139.885704
字さつきが丘,37.641512,139.876189
字下川向,37.651531,139.876599
字六百苅,37.647776,139.874253
字梅竹,37.649814,139.875344
字沢ノ免,37.649301,139.873497
字御清水,37.650537,139.87472599999998
字谷地田,37.650163,139.872578
字細田,37.651359,139.873109
関柴町三津井,37.64824,139.901763
関柴町平林,37.656127,139.903272
字小田付道下,37.651905,139.875179
字上川向,37.653733,139.875417
字中川原,37.65458,139.875995
字緑,37.653197,139.874697
字小田付道上,37.654494,139.87422
字沼田,37.655131,139.875029
字水上,37.656955,139.873526
字押切,37.651047,139.861079
字清水が丘,37.660355,139.867936
字清水台,37.666605,139.869715
字押切東,37.657372,139.866704
塩川町会知,37.601435,139.850275
塩川町大田木,37.607398,139.839366
高郷町大田賀,37.60475,139.774334
塩川町四奈川,37.616294,139.858439
慶徳町新宮,37.622105,139.827874
慶徳町山科,37.615767,139.814826
字大道端,37.640325,139.869259
字向谷地,37.637186,139.865904
字大谷地,37.637971,139.86767
字三百苅,37.638321,139.865323
字千苅新道下,37.641792,139.865768
字中谷地,37.64024,139.867178
字五百苅,37.639359,139.865054
字砂子田,37.640891,139.864668
字長内,37.643339,139.869803
字一本木下,37.645152,139.870191
字一本木上,37.646352,139.870261
字町尻西,37.648463,139.870444
字寺田,37.648132,139.869146
字扇田,37.649311,139.868552
字前田,37.649855,139.869526
字常盤,37.650915,139.868734
字中田,37.642293,139.867054
字町田下,37.644092,139.868015
字町田,37.645489,139.867851
字七百苅,37.646896,139.868798
字下川原,37.64281,139.86434
字千苅道上,37.643778,139.863678
字千苅中道上,37.644358,139.86477
字千苅,37.645098,139.865909
字天満前,37.646511,139.866066
字太子堂,37.645446,139.862847
字古寺,37.648548,139.867627
字市道,37.649736,139.867278
字北原,37.649422,139.865859
字慶徳道下,37.650821,139.867521
字慶徳道上,37.651853,139.86522
字町西,37.646881,139.86352
字番帳免,37.648871,139.86338
字長源段,37.647175,139.862654
字舘野,37.649973,139.864511
字通船場,37.650325,139.862563
慶徳町豊岡,37.633041,139.83072
山都町三津合,37.625029,139.769688
字寺,37.652176,139.869094
字御茶屋,37.652901,139.870504
字中清水,37.660641,139.869541
字蝦蟆渕,37.660684,139.870235
字飯田道上,37.661179,139.864104
慶徳町松舞家,37.64842,139.839862
山都町小舟寺,37.64954,139.801977
高郷町池ノ原,37.595709,139.729727
高郷町塩坪,37.612218,139.74018
高郷町峯,37.604379,139.71615
高郷町上郷,37.625807,139.724909
高郷町揚津,37.622759,139.695304
岩月町大都,37.690866,139.889746
熱塩加納町山田,37.717079,139.89163
上三宮町三谷,37.686951,139.832451
山都町朝倉,37.704292,139.811729
