name,latitude,longitude
福島県,会津若松市
対馬館,37.480625,139.915821
神指町橋本,37.506,139.90921
飯盛,37.503082,139.949546
八角,37.503425,139.945306
河東町工業団地,37.546714,139.955612
神指町大字中四合,37.506306,139.895541
大戸町大字高川,37.372992,139.966305
東山町大字湯川,37.441501,139.969578
大戸町大字大川,37.334782,139.918977
湊町大字平潟,37.435559,140.044704
湊町大字原,37.446922,140.019812
湊町大字赤井,37.496431,140.003196
湊町大字共和,37.469924,140.012074
門田町大字黒岩,37.476091,139.935823
門田町大字面川,37.442833,139.915159
北会津町下荒井,37.504958,139.86386
北会津町新在家,37.470367,139.874847
北会津町東麻生,37.483537,139.872565
北会津町下野,37.45728,139.873221
北会津町金屋,37.464106,139.875283
北会津町西麻生,37.479939,139.86659
北会津町松野,37.473384,139.874063
北会津町北後庵,37.469187,139.869174
北会津町中荒井,37.492721,139.875666
神指町西城戸,37.502885,139.899187
西七日,37.503507,139.916305
五月,37.500761,139.912554
一箕町大字八幡,37.506147,139.952243
一箕町大字八角,37.504279,139.947076
滝沢,37.504329,139.94289
平安,37.501346,139.94199
旭,37.501086,139.938821
蚕養,37.504517,139.937187
相生,37.501692,139.935854
昭和,37.504018,139.934302
馬場本,37.501719,139.933383
中央,37.502217,139.931423
大,37.5031,139.928766
城北,37.503555,139.925096
金川,37.504675,139.921968
神指町大字黒川,37.505426,139.906317
北会津町蟹川,37.506879,139.879416
一箕町大字金堀,37.511708,139.978469
河東町八田,37.53896,139.979064
北会津町十二所,37.502321,139.843172
北会津町本田,37.503429,139.850479
北会津町真宮,37.520619,139.868724
真宮新町北,37.524123,139.870713
大戸町宮内,37.417483,139.918542
大戸町小谷平沢,37.377146,139.917267
大戸町小谷西村,37.384351,139.922096
大戸町上小塩,37.367393,139.921367
大戸町小谷原,37.382561,139.92366
大戸町大字芦牧,37.363983,139.909354
大戸町上三寄大豆田,37.388862,139.933527
大戸町小谷川端,37.386466,139.928533
大戸町小谷坂下,37.387505,139.925028
大戸町大字小谷,37.365367,139.916995
大戸町上三寄香塩,37.397011,139.933807
大戸町大字上三寄,37.407281,139.924187
大戸町上三寄南原,37.40376,139.926175
大戸町上雨屋,37.41151,139.922657
湊町大字静潟,37.462527,140.036328
北青木,37.479933,139.938263
北会津町水季の里,37.476693,139.89315
北会津町古舘,37.475667,139.89165
北会津町ほたるの森,37.49594,139.874794
花春,37.49041,139.943374
城東,37.486765,139.936073
城南,37.485588,139.928555
南,37.484539,139.928337
米代,37.486461,139.923039
城前,37.490799,139.936124
追手,37.488529,139.930187
山鹿,37.490858,139.924289
慶山,37.494068,139.950936
南千石,37.492572,139.942723
和田,37.499237,139.951217
東千石,37.498513,139.947094
桧,37.500976,139.944699
花畑東,37.499465,139.941617
千石,37.49566,139.94179
行仁,37.497245,139.937517
徒之,37.492565,139.936616
宮,37.494346,139.937235
上,37.49809,139.934228
馬場,37.498665,139.932032
東栄,37.493281,139.93069
栄,37.496157,139.930875
西栄,37.493858,139.925217
中,37.4969,139.925844
北会津町二日,37.495051,139.884425
大戸町石村,37.432912,139.913212
大戸町下雨屋,37.420417,139.919047
門田町大字堤沢,37.448145,139.937648
門田町大字一ノ堰,37.455974,139.913461
北会津町東小松,37.473086,139.889309
北会津町小松,37.466837,139.886738
東山町大字湯本,37.476474,139.963858
東山町大字石山,37.487713,139.951734
花見ケ丘,37.483377,139.941469
建福寺前,37.482588,139.938988
門田町大字御山,37.46455,139.928837
東年貢,37.472784,139.927369
天神,37.481229,139.933995
古川,37.47706,139.928226
明和,37.479079,139.928042
表,37.481664,139.928763
西年貢,37.475496,139.923194
錦,37.482322,139.923811
門田町大字中野,37.468238,139.921801
門田町大字年貢,37.471045,139.926302
館馬,37.480502,139.922798
南花畑,37.485098,139.922464
館脇,37.481666,139.918979
門田町大字日吉,37.477046,139.915244
桜,37.480319,139.911671
北会津町上米塚,37.465665,139.896514
北会津町三本松,37.475205,139.894737
北会津町両堂,37.475974,139.883475
湯川南,37.48588,139.947004
宝,37.487243,139.940663
天寧寺,37.488421,139.947093
城西,37.484133,139.91595
湯川,37.488795,139.918804
川原,37.488574,139.915687
七日,37.500799,139.922182
本,37.49352,139.918832
日新,37.497513,139.920591
新横,37.491511,139.916117
緑,37.495372,139.913543
八日,37.499921,139.915891
材木,37.487745,139.911834
日吉,37.489987,139.909167
幕内東,37.489823,139.905718
御旗,37.492985,139.911144
柳原,37.49271,139.906644
北会津町下米塚,37.485153,139.886658
北会津町柏原,37.481042,139.878087
北会津町古麻生,37.472921,139.868055
北会津町麻生新田,37.479838,139.858329
北会津町西後庵,37.464816,139.865594
北会津町大島,37.474455,139.862399
北会津町今和泉,37.493763,139.864839
北会津町天満,37.484703,139.854686
北会津町寺堀,37.489089,139.861321
北会津町鷺林,37.497337,139.855473
北会津町宮袋,37.488721,139.854607
北会津町宮袋新田,37.496471,139.845129
神指町東城戸,37.508937,139.905173
神指町高瀬新田,37.516659,139.900338
神指町本丸,37.510901,139.892453
神指町如来堂,37.509025,139.891523
神指町高瀬,37.51571,139.895755
神指町上神指,37.517625,139.888206
神指町榎木檀,37.52176,139.895046
神指町東神指,37.521733,139.891241
神指町天満,37.504421,139.899225
神指町小見,37.504297,139.893833
神指町下神指,37.527571,139.884098
神指町横沼,37.530025,139.883058
大塚,37.515192,139.951393
北滝沢,37.512628,139.951044
中島,37.509968,139.950408
山見,37.508085,139.941666
白虎,37.508691,139.935195
扇,37.512517,139.934483
駅前,37.508953,139.930528
石堂,37.50798,139.927823
町北町大字石堂,37.509333,139.924848
河東町広田,37.545888,139.928158
高野町上沼,37.541445,139.919211
高野町橋本木流,37.543496,139.914069
河東町南高野,37.556571,139.938341
河東町熊野堂,37.56014,139.920149
河東町倉橋,37.533145999999995,139.929963
高野町平塚,37.537198,139.91768199999999
高野町中前田,37.527731,139.928622
インター西,37.524294,139.914748
高野町大字中沼,37.532331,139.91449
高野町大字上高野,37.526997,139.907211
町北町中沢西,37.514505,139.902683
神指町大字高瀬,37.513716,139.898131
町北町大字中沢,37.521646,139.901622
高野町大字柳川,37.538502,139.899657
高野町大字木流,37.54367,139.907333
河東町郡山,37.550523,139.91911
河東町谷沢,37.555284,139.907933
高野町大字界沢,37.540474,139.888879
河東町代田,37.563822,139.903638
一箕町松長,37.525354,139.959963
神指町大字高久,37.540348,139.877701
橋本,37.504283,139.911104
