name,latitude,longitude
東京都,多摩市
東寺方,35.648156,139.442913
一ノ宮,35.649659,139.444526
貝取,35.635883,139.445387
豊ケ丘,35.628041,139.433907
山王下,35.627425,139.419985
連光寺,35.646266,139.457466
関戸,35.652267,139.447572
中沢,35.619892,139.413555
落合,35.624877,139.427097
唐木田,35.610414,139.402586
聖ケ丘,35.626968,139.463635
永山,35.618919,139.450636
馬引沢,35.630694,139.455159
諏訪,35.626393,139.454002
南野,35.610167,139.440559
愛宕,35.629481,139.427779
鶴牧,35.611689,139.421212
桜ケ丘,35.643792,139.442887
落川,35.639548,139.437267
乞田,35.632159,139.440000
百草,35.637571,139.434088
和田,35.635725,139.433419
